Time,Type,Location,Index,M,L,U
2022.5,nods,Jharkhand,FpEng,1.4430731926484318e-5,2.51597006446795e-6,2.4806224495055242e-5
2022.5,nods,Jharkhand,FpPri,6.274072986706339e-5,5.74288384696618e-6,4.2722483481421334e-4
2022.5,nods,Jharkhand,TxPub,4.6074628413961e-4,4.5653802685879745e-4,4.64749241618645e-4
2022.5,nods,Jharkhand,TxEng,9.620487950989543e-5,1.6773133763119664e-5,1.653748299670305e-4
2022.5,nods,Jharkhand,TxPri,2.10743170621015e-4,3.112496652586207e-5,9.977598936732651e-4
2022.5,nods,Jharkhand,CarePri,3.1990326042909e-4,1.42696424523978e-4,0.001047015969445095
2022.5,nods,Jharkhand,IncR,0.00180042082716052,0.0014777917955170416,0.0022485075308175625
2022.5,nods,Jharkhand,CNR_Acf,5.849721077048748e-5,5.762653894544502e-5,5.9611689050289376e-5
2022.5,nods,Jharkhand,CNR_Pub,8.813049283359451e-4,8.717653683169356e-4,8.907447352821759e-4
2022.5,nods,Jharkhand,CNR_Eng,3.5460343606120504e-4,3.50554916490752e-4,3.592376765603805e-4
2022.5,nods,Jharkhand,PPV_Pub,0.85,0.85,0.8500000000000001
2022.5,nods,Jharkhand,PPV_Eng,0.85,0.85,0.8500000000000001
2022.5,nods,Jharkhand,PPV_Acf,0.17644554356271466,0.13790407861657983,0.21467805810495505
2022.5,nods,Karnataka,PrevA,0.002767859476793085,0.001917269329005653,0.003757763789283334
2022.5,nods,Karnataka,PrevS,0.00177007944012831,0.0010873503510437992,0.0024746092490571495
2022.5,nods,Karnataka,PrevC,0.00103722911984236,5.717590911354831e-4,0.0017232587195297041
2022.5,nods,Karnataka,TpPub,3.0131349249011997e-4,2.986406073053955e-4,3.0349215468210847e-4
2022.5,nods,Karnataka,TpEng,1.8205001810334434e-5,1.193739941136175e-6,6.0001941204241535e-5
2022.5,nods,Karnataka,TpPri,1.4678658708254e-4,4.2475645178970256e-5,0.00026246513861429103
2022.5,nods,Karnataka,FpPub,6.717791800490295e-5,6.554740132665423e-5,7.026584773779681e-5
2022.5,nods,Karnataka,FpEng,3.2126473782943034e-6,2.1065998961226648e-7,1.0588577859571884e-5
2022.5,nods,Karnataka,FpPri,3.653037643072245e-5,9.208037170310624e-6,1.131012935281516e-4
2022.5,nods,Karnataka,TxPub,3.6878424997795e-4,3.656950668056625e-4,3.72475936860802e-4
2022.5,nods,Karnataka,TxEng,2.141764918862874e-5,1.404399930748442e-6,7.059051906381343e-5
2022.5,nods,Karnataka,TxPri,1.892580478066e-4,5.319601979915791e-5,3.6809458710599903e-4
2022.5,nods,Karnataka,CarePri,2.1249715739333e-4,1.10504268062203e-4,3.92949384353503e-4
2022.5,nods,Karnataka,IncR,0.0018200232024249848,0.0012454406310021995,0.0024137169822135095
2022.5,nods,Karnataka,CNR_Acf,4.027247047972451e-5,3.953102306829918e-5,4.0975837836230116e-5
2022.5,nods,Karnataka,CNR_Pub,6.998563309741201e-4,6.937472954057785e-4,7.060688427910274e-4
2022.5,nods,Karnataka,CNR_Eng,1.9826641694515999e-4,1.962894830987195e-4,2.002713204719915e-4
2022.5,nods,Karnataka,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Karnataka,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Karnataka,PPV_Acf,0.2824495361587174,0.24570992307323777,0.31819394814276336
2022.5,nods,Kerala,PrevA,5.5224573494907e-4,2.9495245896634547e-4,9.270716003242887e-4
2022.5,nods,Kerala,PrevS,1.0137775419199999e-4,2.1376538006169603e-5,2.703552435618195e-4
2022.5,nods,Kerala,PrevC,1.44817742498225e-4,4.0231229513552974e-5,3.3006893607947797e-4
2022.5,nods,Kerala,TpPub,1.8393941125503002e-4,1.8156056647607649e-4,1.86514072250924e-4
2022.5,nods,Kerala,TpEng,1.4932111838346142e-5,1.6420585179895571e-6,3.6058193754833046e-5
2022.5,nods,Kerala,TpPri,7.630882334206895e-5,2.0491697240656013e-5,1.574797661306855e-4
2022.5,nods,Kerala,FpPub,3.7765956183631854e-5,3.724812593810208e-5,3.836933829131004e-5
2022.5,nods,Kerala,FpEng,2.6350785597081426e-6,2.8977503258639246e-7,6.363210662617601e-6
2022.5,nods,Kerala,FpPri,2.014090117304887e-5,5.439056517074747e-6,9.5103652715294e-5
2022.5,nods,Kerala,TxPub,2.2172594685250502e-4,2.188433163526475e-4,2.247285557153445e-4
2022.5,nods,Kerala,TxEng,1.7567190398054283e-5,1.9318335505759496e-6,4.242140441745066e-5
2022.5,nods,Kerala,TxPri,9.755386764176305e-5,3.068725637153324e-5,2.5288584275482415e-4
2022.5,nods,Kerala,CarePri,1.1708755496092499e-4,5.932339501033861e-5,2.69064384749691e-4
2022.5,nods,Kerala,IncR,5.93328431921575e-4,5.09381221506343e-4,7.30961578589595e-4
2022.5,nods,Kerala,CNR_Acf,1.12758580276942e-5,1.0823618565280997e-5,1.1736789091930396e-5
2022.5,nods,Kerala,CNR_Pub,4.26267648732455e-4,4.174215465247645e-4,4.351144476505605e-4
2022.5,nods,Kerala,CNR_Eng,1.0422395891333e-4,1.0194324170843751e-4,1.0637577585813949e-4
2022.5,nods,Kerala,PPV_Pub,0.85,0.85,0.8500000000000001
2022.5,nods,Kerala,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Kerala,PPV_Acf,0.054556736400159886,0.034719659437119486,0.08222004501610697
2022.5,nods,Madhya_Pradesh,PrevA,0.00108435855496964,8.435033600803975e-4,0.0014190790742043596
2022.5,nods,Madhya_Pradesh,PrevS,2.1318986461731e-4,1.198084078452115e-4,3.396043342757575e-4
2022.5,nods,Madhya_Pradesh,PrevC,7.448355188419241e-5,2.6768643247187545e-5,1.6091787824957208e-4
2022.5,nods,Madhya_Pradesh,TpPub,4.926422148891301e-4,4.895069640390445e-4,4.956634507243219e-4
2022.5,nods,Madhya_Pradesh,TpEng,2.1236135551109757e-5,1.3257957459425785e-6,8.817682938098054e-5
2022.5,nods,Madhya_Pradesh,TpPri,4.2040259762732496e-4,2.1637411909827754e-4,5.853007900846045e-4
2022.5,nods,Madhya_Pradesh,FpPub,1.1300949230981001e-4,1.1226118641236401e-4,1.137108799891975e-4
2022.5,nods,Madhya_Pradesh,FpEng,3.747553332548781e-6,2.3396395516633748e-7,1.556061694958481e-5
2022.5,nods,Madhya_Pradesh,FpPri,9.036237467055634e-5,4.1969298254185256e-5,2.120231064485985e-4
2022.5,nods,Madhya_Pradesh,TxPub,6.05585896978645e-4,6.02132154460858e-4,6.087809426654086e-4
2022.5,nods,Madhya_Pradesh,TxEng,2.4983688883658533e-5,1.559759701108916e-6,1.0373744633056403e-4
2022.5,nods,Madhya_Pradesh,TxPri,5.24311040312695e-4,2.6162626431963903e-4,7.549690111712122e-4
2022.5,nods,Madhya_Pradesh,CarePri,5.4779933043421e-4,3.5088776699437353e-4,7.737594743745901e-4
2022.5,nods,Madhya_Pradesh,IncR,0.00161895849491027,0.0014746002833316695,0.0017957672796131527
2022.5,nods,Madhya_Pradesh,CNR_Acf,5.831958031763472e-5,5.7484233696054025e-5,5.9120242389947343e-005
2022.5,nods,Madhya_Pradesh,CNR_Pub,0.00119839066995054,0.0011901829982181914,0.001206707608186435
2022.5,nods,Madhya_Pradesh,CNR_Eng,4.59782091017755e-4,4.561361621861765e-4,4.63319496555712e-4
2022.5,nods,Madhya_Pradesh,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Madhya_Pradesh,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Madhya_Pradesh,PPV_Acf,0.08860785939238632,0.07187772002621284,0.10912111948432823
2022.5,nods,Maharashtra,PrevA,4.9769540108432e-4,3.41449936530653e-4,6.971319382559941e-4
2022.5,nods,Maharashtra,PrevS,1.75391051946435e-4,1.0132190388885526e-4,2.913577113297511e-4
2022.5,nods,Maharashtra,PrevC,1.84818115418845e-4,1.03835319442244e-4,3.001387982300795e-4
2022.5,nods,Maharashtra,TpPub,3.2168623558898003e-4,3.1985175217792e-4,3.233912429170835e-4
2022.5,nods,Maharashtra,TpEng,2.2023969094050472e-5,2.3658666572193105e-6,7.454648609436048e-5
2022.5,nods,Maharashtra,TpPri,4.48021117000905e-4,2.8586033251229903e-4,6.338652597640226e-4
2022.5,nods,Maharashtra,FpPub,8.682426263764855e-5,8.618781800878733e-5,8.743484406903735e-5
2022.5,nods,Maharashtra,FpEng,3.8865827813030255e-6,4.175058806857608e-7,1.3155262251945971e-5
2022.5,nods,Maharashtra,FpPri,9.614956847890093e-5,5.5524043909513326e-5,2.453398727135465e-4
2022.5,nods,Maharashtra,TxPub,4.08477389045705e-4,4.065342664660065e-4,4.103184545032995e-4
2022.5,nods,Maharashtra,TxEng,2.59105518753535e-5,2.7833725379050713e-6,8.770174834630645e-5
2022.5,nods,Maharashtra,TxPri,5.5291577362762e-4,3.4179945870282854e-4,8.750821416134175e-4
2022.5,nods,Maharashtra,CarePri,5.891686015044549e-4,4.124554926374255e-4,8.958567453237647e-4
2022.5,nods,Maharashtra,IncR,0.001171739652742105,0.001071065393511991,0.001297900782840516
2022.5,nods,Maharashtra,CNR_Acf,6.458335639097988e-5,6.391694824045536e-5,6.524319240222389e-5
2022.5,nods,Maharashtra,CNR_Pub,7.807586891598851e-4,7.756278167774275e-4,7.861244193242485e-4
2022.5,nods,Maharashtra,CNR_Eng,4.95333968478425e-4,4.92046983246407e-4,4.98629817456953e-4
2022.5,nods,Maharashtra,PPV_Pub,0.85,0.8499999999999999,0.85
2022.5,nods,Maharashtra,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Maharashtra,PPV_Acf,0.057237920595745895,0.04459067000084344,0.07348164583372024
2022.5,nods,Manipur,PrevA,9.66429736616085e-4,6.576900345598945e-4,0.0013039628721448664
2022.5,nods,Manipur,PrevS,3.42046374395155e-4,1.754731167141355e-4,5.841479253316065e-4
2022.5,nods,Manipur,PrevC,3.2204630301507e-4,1.7736972765480802e-4,5.251343176749346e-4
2022.5,nods,Manipur,TpPub,1.60493560302965e-4,1.567375598380445e-4,1.6416920264203649e-4
2022.5,nods,Manipur,TpEng,1.7880147983237018e-5,1.9687962782276553e-6,3.5458909410082936e-5
2022.5,nods,Manipur,TpPri,6.030381434924611e-5,1.03850842476525e-5,1.91172076258488e-4
2022.5,nods,Manipur,FpPub,3.700575619515939e-5,3.568076117353739e-5,3.966993511831982e-5
2022.5,nods,Manipur,FpEng,3.1553202323359517e-6,3.4743463733429264e-7,6.257454601779345e-6
2022.5,nods,Manipur,FpPri,2.0892312284899226e-5,3.1622441413072886e-6,1.590760341194515e-4
2022.5,nods,Manipur,TxPub,1.97640939987755e-4,1.9314395047927648e-4,2.034540048221645e-4
2022.5,nods,Manipur,TxEng,2.1035468215572966e-5,2.3162309155619483e-6,4.171636401186228e-5
2022.5,nods,Manipur,TxPri,8.612301008292943e-5,1.4027393271620933e-5,3.4562808145254214e-4
2022.5,nods,Manipur,CarePri,1.06133556666655e-4,4.815442642841071e-5,3.570314273024645e-4
2022.5,nods,Manipur,IncR,6.5711528310331e-4,4.8522795281447496e-4,8.54153838621236e-4
2022.5,nods,Manipur,CNR_Acf,1.916316373694311e-5,1.684839483371846e-5,2.1657338729607066e-5
2022.5,nods,Manipur,CNR_Pub,3.7094466538526e-4,3.6204991983962155e-4,3.7981927415639896e-4
2022.5,nods,Manipur,CNR_Eng,1.2040036088168001e-4,1.153633936944205e-4,1.2596465556722749e-4
2022.5,nods,Manipur,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Manipur,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Manipur,PPV_Acf,0.1035583322637436,0.08156775353283328,0.12745764963866915
2022.5,nods,Meghalaya,PrevA,0.001031303551711795,7.302165038826241e-4,0.001446102532008256
2022.5,nods,Meghalaya,PrevS,3.5588103000447e-4,1.8696342820643052e-4,6.089554865830895e-4
2022.5,nods,Meghalaya,PrevC,3.3291096669641005e-4,1.793028907745675e-4,5.981616311338911e-4
2022.5,nods,Meghalaya,TpPub,3.6598502871613e-4,3.579339702654365e-4,3.778331984543345e-4
2022.5,nods,Meghalaya,TpEng,1.9954201261891568e-5,1.170278087630941e-6,5.159934007146576e-5
2022.5,nods,Meghalaya,TpPri,1.0878888911481e-4,2.2897222448758898e-5,2.387287097540195e-4
2022.5,nods,Meghalaya,FpPub,7.118987781361781e-5,6.948815155743697e-5,7.34941852983036e-5
2022.5,nods,Meghalaya,FpEng,3.521329634451454e-6,2.065196625231073e-7,9.105765894964546e-6
2022.5,nods,Meghalaya,FpPri,2.847994361471271e-5,6.200875941562615e-6,1.260040397947445e-4
2022.5,nods,Meghalaya,TxPub,4.37078915918045e-4,4.275030000964195e-4,4.51803544314398e-4
2022.5,nods,Meghalaya,TxEng,2.347553089634302e-5,1.376797750154048e-6,6.0705105966430294e-5
2022.5,nods,Meghalaya,TxPri,1.4178257554057502e-4,3.639641080485553e-5,3.3247710171243705e-4
2022.5,nods,Meghalaya,CarePri,1.69813512690385e-4,7.497625870908449e-5,3.496609493451145e-4
2022.5,nods,Meghalaya,IncR,0.001120710092806865,9.30732548257299e-4,0.001302523405137897
2022.5,nods,Meghalaya,CNR_Acf,1.5278661764833157e-5,1.3663512689315238e-5,1.7218331278750136e-5
2022.5,nods,Meghalaya,CNR_Pub,9.314223596298399e-4,9.061299640141865e-4,9.671176976694731e-4
2022.5,nods,Meghalaya,CNR_Eng,1.4544697387356e-4,1.3879053767576499e-4,1.534849293875535e-4
2022.5,nods,Meghalaya,PPV_Pub,0.85,0.85,0.85
2022.5,nods,Meghalaya,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Meghalaya,PPV_Acf,0.11041623357183324,0.08613352974540436,0.14066125051614403
2022.5,nods,Nagaland,PrevA,0.001136121616541125,7.777106489853735e-4,0.0015523813112070881
2022.5,nods,Nagaland,PrevS,3.7821902061023e-4,1.971213941006015e-4,6.59167155552473e-4
2022.5,nods,Nagaland,PrevC,3.78888268480885e-4,1.920935902107565e-4,6.47597916887535e-4
2022.5,nods,Nagaland,TpPub,5.1216497190743e-4,4.983761893333045e-4,5.299579667817125e-4
2022.5,nods,Nagaland,TpEng,2.3111568547448795e-5,2.6158849733631055e-6,6.79261719643682e-5
2022.5,nods,Nagaland,TpPri,2.18105499319175e-4,8.98552231932991e-5,3.680664583186336e-4
2022.5,nods,Nagaland,FpPub,9.959979734400764e-5,9.691182334512279e-5,1.03595454728243e-4
2022.5,nods,Nagaland,FpEng,4.078512096608611e-6,4.6162676000525413e-7,1.1986971523123802e-5
2022.5,nods,Nagaland,FpPri,4.996251498525599e-5,1.9039079736731837e-5,1.815489738895605e-4
2022.5,nods,Nagaland,TxPub,6.119735645314899e-4,5.953897871383585e-4,6.331626864868721e-4
2022.5,nods,Nagaland,TxEng,2.7190080644057406e-5,3.07751173336836e-6,7.9913143487492e-5
2022.5,nods,Nagaland,TxPri,2.7200380193006504e-4,1.1508928869136401e-4,5.286903969631455e-4
2022.5,nods,Nagaland,CarePri,3.0178847118624e-4,1.6172339623730052e-4,5.507462754918891e-4
2022.5,nods,Nagaland,IncR,0.001466937825555635,0.001306828842492309,0.00172926248898775
2022.5,nods,Nagaland,CNR_Acf,2.1727857992563204e-5,1.9466415152686452e-5,2.4459455496147125e-5
2022.5,nods,Nagaland,CNR_Pub,0.00116813228423953,0.0011299947975890595,0.0012151648281961136
2022.5,nods,Nagaland,CNR_Eng,2.48793268129e-4,2.3818028799518299e-4,2.6085241443833104e-4
2022.5,nods,Nagaland,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Nagaland,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Nagaland,PPV_Acf,0.11899405718082119,0.09256541204746938,0.14677375052757505
2022.5,nods,Odisha,PrevA,6.49185295271325e-4,4.908390226042614e-4,9.672120226652984e-4
2022.5,nods,Odisha,PrevS,6.956203010148449e-5,2.0303099347085007e-5,1.65415789601488e-4
2022.5,nods,Odisha,PrevC,1.1037777757088999e-4,4.3122329550619024e-5,2.1561422753397805e-4
2022.5,nods,Odisha,TpPub,3.4908398730122497e-4,3.453755391591255e-4,3.530770405099585e-4
2022.5,nods,Odisha,TpEng,1.4047558058321264e-5,1.159422257112462e-6,3.3147098640595196e-5
2022.5,nods,Odisha,TpPri,5.686090262038147e-5,1.1091355424919521e-5,1.2670246061330604e-4
2022.5,nods,Odisha,FpPub,9.383408254467411e-5,9.291901710432622e-5,9.48245867313819e-5
2022.5,nods,Odisha,FpEng,2.4789808338213998e-6,2.0460392772572864e-7,5.8494879953991535e-6
2022.5,nods,Odisha,FpPri,1.653547618928828e-5,2.7530954857448287e-6,9.889109164963544e-5
2022.5,nods,Odisha,TxPub,4.43127517415315e-4,4.38642844677716e-4,4.4767020270954446e-4
2022.5,nods,Odisha,TxEng,1.6526538892142665e-5,1.3640261848381909e-6,3.899658663599435e-5
2022.5,nods,Odisha,TxPri,7.688145073462836e-5,1.3630461089952039e-5,2.4021303851047e-4
2022.5,nods,Odisha,CarePri,9.347509778316729e-5,4.2874173577037675e-5,2.462594099627141e-4
2022.5,nods,Odisha,IncR,9.08879166590835e-4,8.342116763074169e-4,0.001032441765016917
2022.5,nods,Odisha,CNR_Acf,6.914338888038209e-5,6.806762799281836e-5,7.014103854116309e-5
2022.5,nods,Odisha,CNR_Pub,8.2189372909249e-4,8.051695079890095e-4,8.39162908720757e-4
2022.5,nods,Odisha,CNR_Eng,9.297354286810192e-5,9.076354451110676e-5,9.522206861851409e-5
2022.5,nods,Odisha,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Odisha,PPV_Eng,0.85,0.85,0.8500000000000001
2022.5,nods,Odisha,PPV_Acf,0.054973877909763616,0.04366874214481835,0.0762120070087029
2022.5,nods,Punjab,PrevA,0.00139966214303442,8.95765020062407e-4,0.0020068589118164113
2022.5,nods,Punjab,PrevS,2.31348157164195e-4,6.150763007197888e-5,5.37113395055582e-4
2022.5,nods,Punjab,PrevC,1.9876286878288e-4,6.900270009912902e-5,4.29341828240646e-4
2022.5,nods,Punjab,TpPub,4.6575285402731495e-4,4.6125535670772004e-4,4.7025183570277254e-4
2022.5,nods,Punjab,TpEng,4.360167641830338e-5,4.394208868852149e-6,1.152876871472145e-4
2022.5,nods,Punjab,TpPri,2.31169892122805e-4,3.966104068783713e-5,4.7978057454708907e-4
2022.5,nods,Punjab,FpPub,8.866701774749893e-5,8.765377948776554e-5,8.950517549669571e-5
2022.5,nods,Punjab,FpEng,7.69441348558295e-6,7.754486239150854e-7,2.034488596715644e-5
2022.5,nods,Punjab,FpPri,5.993152160150829e-5,1.0957162009780856e-5,2.6368551893588753e-4
2022.5,nods,Punjab,TxPub,5.5442865904318e-4,5.49166427628173e-4,5.596405904069466e-4
2022.5,nods,Punjab,TxEng,5.129608990388633e-5,5.169657492767233e-6,1.3563257311437552e-4
2022.5,nods,Punjab,TxPri,2.9899610753399e-4,5.340420305980739e-5,7.090532559220198e-4
2022.5,nods,Punjab,CarePri,3.5293038107269e-4,1.7434391421346248e-4,7.49032016974096e-4
2022.5,nods,Punjab,IncR,0.001508606573627985,0.001336971015947171,0.001803912979881576
2022.5,nods,Punjab,CNR_Acf,1.4982582556324459e-5,1.441334148913268e-5,1.5563525996821745e-5
2022.5,nods,Punjab,CNR_Pub,0.0011192377355075701,0.001105896166010339,0.0011332074591498035
2022.5,nods,Punjab,CNR_Eng,3.5236209385999004e-4,3.478214083173955e-4,3.5720128573088396e-4
2022.5,nods,Punjab,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Punjab,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Punjab,PPV_Acf,0.11698878743997708,0.08520752590449444,0.15213905539082276
2022.5,nods,Rajasthan,PrevA,0.0015016987038731552,0.0010864329784936355,0.002029080948517587
2022.5,nods,Rajasthan,PrevS,5.0486323696393e-4,2.72770540244974e-4,8.00649050352318e-4
2022.5,nods,Rajasthan,PrevC,0.00106123520010609,7.115028111099801e-4,0.0015070202973322512
2022.5,nods,Rajasthan,TpPub,4.4901562177851e-4,4.4668427845346453e-4,4.51364820803357e-4
2022.5,nods,Rajasthan,TpEng,1.2342892417157e-4,1.2383928873088142e-5,1.9584398998900553e-4
2022.5,nods,Rajasthan,TpPri,1.8788822395057e-4,2.168850285048813e-5,8.669104091278457e-4
2022.5,nods,Rajasthan,FpPub,8.755822706841583e-5,8.675595428263695e-5,8.98210756561817e-5
2022.5,nods,Rajasthan,FpEng,2.1781574853807195e-5,2.185399212897907e-6,3.456070411570849e-5
2022.5,nods,Rajasthan,FpPri,7.648652506397915e-5,7.370316953809711e-6,6.722386096756712e-4
2022.5,nods,Rajasthan,TxPub,5.36527315270375e-4,5.338649938477375e-4,5.401264263418985e-4
2022.5,nods,Rajasthan,TxEng,1.45210499025375e-4,1.4569328085986048e-5,2.304046941047225e-4
2022.5,nods,Rajasthan,TxPri,2.76156645301895e-4,2.9041030085076298e-5,0.0014103330504633173
2022.5,nods,Rajasthan,CarePri,4.0744596091131e-4,2.113919685783945e-4,0.0015264071103507728
2022.5,nods,Rajasthan,IncR,0.001946689977773715,0.0016544321317986245,0.0024922163229271874
2022.5,nods,Rajasthan,CNR_Acf,2.0724108312774446e-5,2.0315222506404687e-5,2.1092250388953407e-5
2022.5,nods,Rajasthan,CNR_Pub,0.00115615499240182,0.001149286699458426,0.0011633862084456604
2022.5,nods,Rajasthan,CNR_Eng,4.97006475838875e-4,4.93290883340043e-4,5.005262709951086e-4
2022.5,nods,Rajasthan,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Rajasthan,PPV_Eng,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Rajasthan,PPV_Acf,0.18028308850060426,0.1471097801817466,0.21707418716562174
2022.5,nods,Tamil_Nadu,PrevA,0.00101966055644542,7.659733688073275e-4,0.0012878047862811479
2022.5,nods,Tamil_Nadu,PrevS,9.0819715367353e-4,6.53640101512066e-4,0.001209140990317744
2022.5,nods,Tamil_Nadu,PrevC,5.131337237217601e-4,3.230249462313785e-4,7.385414931283906e-4
2022.5,nods,Tamil_Nadu,TpPub,2.89146980307705e-4,2.8821546656315706e-4,2.901078438093285e-4
2022.5,nods,Tamil_Nadu,TpEng,1.4859499811789639e-5,1.0571832230607192e-6,4.5926311413915075e-5
2022.5,nods,Tamil_Nadu,TpPri,2.25770138569e-4,1.01369323653577e-4,3.4349098480818e-4
2022.5,nods,Tamil_Nadu,FpPub,5.931383283059423e-5,5.8584712508426764e-5,6.1209412621745e-5
2022.5,nods,Tamil_Nadu,FpEng,2.6222646726687537e-6,1.8656174524600934e-7,8.10464319069106e-6
2022.5,nods,Tamil_Nadu,FpPri,4.881712222545628e-5,2.3512133374640997e-5,1.3625820683656464e-4
2022.5,nods,Tamil_Nadu,TxPub,3.4853298070590497e-4,3.47130657999806e-4,3.50597951379093e-4
2022.5,nods,Tamil_Nadu,TxEng,1.7481764484458394e-5,1.2437449683067285e-6,5.403095460460613e-5
2022.5,nods,Tamil_Nadu,TxPri,2.8184626445583504e-4,1.46712962359606e-4,4.7126533486530954e-4
2022.5,nods,Tamil_Nadu,CarePri,2.96885752101585e-4,1.755620166197705e-4,4.8202857072392e-4
2022.5,nods,Tamil_Nadu,IncR,0.00114100219349428,9.211400120940815e-4,0.0013972638931604203
2022.5,nods,Tamil_Nadu,CNR_Acf,1.9882428779522918e-5,1.948926094543199e-5,2.0307907123647266e-5
2022.5,nods,Tamil_Nadu,CNR_Pub,6.63203263121805e-4,6.611415474723261e-4,6.65397443133527e-4
2022.5,nods,Tamil_Nadu,CNR_Eng,2.2090702839151e-4,2.193471705038855e-4,2.2186981339139e-4
2022.5,nods,Tamil_Nadu,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Tamil_Nadu,PPV_Eng,0.85,0.85,0.8500000000000001
2022.5,nods,Tamil_Nadu,PPV_Acf,0.14705852731186353,0.12375381875139008,0.1680963458714016
2022.5,nods,Telangana,PrevA,0.001029063145677155,6.672991409978784e-4,0.0016087847557670282
2022.5,nods,Telangana,PrevS,6.88138294325605e-4,3.9020967802815346e-4,0.0010667223580967417
2022.5,nods,Telangana,PrevC,8.08611060405625e-4,5.091800987007685e-4,0.0012358728610870184
2022.5,nods,Telangana,TpPub,4.7378636335201e-4,4.71656721666664e-4,4.760756256086015e-4
2022.5,nods,Telangana,TpEng,4.760255841460363e-5,5.39256561729581e-6,1.5682098815237455e-4
2022.5,nods,Telangana,TpPri,3.57432954672635e-4,1.0550250724232451e-4,6.583633775530155e-4
2022.5,nods,Telangana,FpPub,1.0031394750491e-4,9.932529274381251e-5,1.0107535192827049e-4
2022.5,nods,Telangana,FpEng,8.400451484927228e-6,9.51629226581614e-7,2.7674292026890655e-5
2022.5,nods,Telangana,FpPri,8.131404611042121e-5,3.0174843756464013e-5,2.5760298362756016e-4
2022.5,nods,Telangana,TxPub,5.7408014993924e-4,5.71455477531969e-4,5.76395908126683e-4
2022.5,nods,Telangana,TxEng,5.600300989953086e-5,6.344194843877424e-6,1.8449528017926603e-4
2022.5,nods,Telangana,TxPri,4.4531425234273496e-4,1.3644515186339102e-4,9.00434798546859e-4
2022.5,nods,Telangana,CarePri,5.04030456825645e-4,3.0157353644373846e-4,9.711330320758677e-4
2022.5,nods,Telangana,IncR,0.002054711202124675,0.0017774959754729145,0.0023989870379508833
2022.5,nods,Telangana,CNR_Acf,4.075388319332822e-5,3.9964055136042595e-5,4.167222569347285e-5
2022.5,nods,Telangana,CNR_Pub,0.001136969400962965,0.0011314305005189745,0.0011414251698303394
2022.5,nods,Telangana,CNR_Eng,4.80069021454845e-4,4.7663679109034753e-4,4.8289103499956997e-4
2022.5,nods,Telangana,PPV_Pub,0.85,0.8499999999999999,0.8500000000000001
2022.5,nods,Telangana,PPV_Eng,0.85,0.85,0.85
2022.5,nods,Telangana,PPV_Acf,0.15386741206097043,0.1223076891714182,0.18877647636365127
2022.5,nods,Uttar_Pradesh,PrevA,0.00248641537165074,0.0020823689725056934,0.0029476744514337124
2022.5,nods,Uttar_Pradesh,PrevS,8.36670695250845e-4,6.072799262487354e-4,0.0010935558375978485
2022.5,nods,Uttar_Pradesh,PrevC,7.5003850196942e-4,5.742483802641824e-4,9.680963242375817e-4
2022.5,nods,Uttar_Pradesh,TpPub,4.7063145654266e-4,4.6880997023407195e-4,4.723659841689545e-4
2022.5,nods,Uttar_Pradesh,TpEng,1.0159757967495e-4,1.246764065058596e-5,1.9288461526207002e-4
2022.5,nods,Uttar_Pradesh,TpPri,2.49349452431415e-4,5.5194158455269394e-5,7.434757742289696e-4
2022.5,nods,Uttar_Pradesh,FpPub,1.1432314034086e-4,1.13170263110764e-4,1.154134848553265e-4
2022.5,nods,Uttar_Pradesh,FpEng,1.792898464852158e-5,2.20017187951517e-6,3.403846151683602e-5
2022.5,nods,Uttar_Pradesh,FpPri,7.025276804271407e-5,1.640589128453917e-5,4.1219425595548457e-4
2022.5,nods,Uttar_Pradesh,TxPub,5.848988740242401e-4,5.83107822653519e-4,5.86876111887017e-4
2022.5,nods,Uttar_Pradesh,TxEng,1.19526564323475e-4,1.4667812530101131e-5,2.269230767789005e-4
2022.5,nods,Uttar_Pradesh,TxPri,3.31082170881475e-4,7.19713941121458e-5,0.0010487219365029976
2022.5,nods,Uttar_Pradesh,CarePri,4.46048585912265e-4,2.634134575214345e-4,0.0011003171097369775
2022.5,nods,Uttar_Pradesh,IncR,0.0023380910875252002,0.001942685276559912,0.0028067141321770055
