ppm,dur_pri,ppv_pri,p_pri_on_pub,p_under,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,Region,Pop
0.22289134638343372,0.72635470955418735,0.46735287922179647,0.3381159421011534,0.3998294478664874,475350.54430122185,345273.10654233885,514094.29294153623,Northern,413411000
0.3187241289834391,0.9668407274764844,0.5046603704222666,0.15434790322522393,0.30241486797314315,367767.80215218134,355572.8893752428,386795.99967135186,Northern,413411000
0.26781324208950924,0.8186143609420794,0.4230333649950959,0.2517270113818335,0.3250694886973739,361286.0586798809,295753.9560435133,387403.163333815,Northern,413411000
0.3329094279819144,0.9409425772272104,0.559232521327087,0.03190352210144103,0.3058170269365045,405435.9630557427,381491.95997826656,409788.3179343536,Northern,413411000
0.2293064625126216,0.8640902711378637,0.3207470517464943,0.40263280068364415,0.3188656871128009,310754.3100900209,268519.77606294595,342363.462983636,Northern,413411000
0.3292211110538335,0.9651490392340072,0.5008801749256616,0.5259339440953227,0.2912597547667469,307580.3781738808,296860.9064817536,371989.8912102688,Northern,413411000
0.12040739259776914,0.36259306604491337,0.22071755393280085,0.1846189672273771,0.42259040110551366,438519.53871171287,159004.14406208106,448489.2247615457,Northern,413411000
0.29644754954785607,0.9734599018246716,0.42516838154927966,0.1474733345056692,0.2953001635383922,334852.96479957795,325965.93423949735,350161.35704777186,Northern,413411000
0.31337265125428027,0.9683855600059298,0.4342437677217179,0.3343304817671946,0.28317606953142166,304429.4061758538,294805.04098187684,340057.21009813325,Northern,413411000
0.37657083838059346,0.96074743582634,0.579923314485752,0.12973049630800376,0.2727258279992372,358423.45070582826,344354.41120565304,376832.75650894886,Northern,413411000
0.1973514422231052,0.6480617116458399,0.34590943801374757,0.106001931719589,0.37538166645895393,417521.3267831154,270579.58568370785,426442.3445982627,Northern,413411000
0.32356956657853597,0.932294008445458,0.567270251196248,0.09848182234354524,0.31823681333236187,416232.2556409475,388050.83805579355,429932.3600923232,Northern,413411000
0.23835021660828665,0.8162501744065869,0.5424838889566898,0.3526628357168641,0.40751485533680504,510524.9043308546,416716.04219896614,557376.44272459,Northern,413411000
0.2580226545530814,0.6873649260230976,0.4428572109104871,0.0376535599259826,0.3450110497533814,416505.5300292356,286291.29283675656,420591.77745007735,Northern,413411000
0.31477304374633497,0.8468240371057806,0.4659448054427771,0.12259087497135028,0.2924005736733301,347476.3856256735,294251.35567445785,361423.08925075777,Northern,413411000
0.2957795463277034,0.8926319404936245,0.5256164579698315,0.477811587420889,0.33222438897353257,371438.4378264712,331557.8135309635,432572.57677244366,Northern,413411000
0.2736164833514582,0.8653138656405136,0.30127597374462944,0.12352865374006712,0.25927911594951736,259852.2163318505,224853.72580936857,268942.3259782822,Northern,413411000
0.1633467173816253,0.5419253914561066,0.2907183256841128,0.16661344776625886,0.39438180409775886,421655.1140911881,228505.6127633364,433451.8351047744,Northern,413411000
0.25333504265816253,0.7360481517589522,0.4030730609523892,0.06888321742582286,0.33166605670329913,380977.1393770665,280417.51930090255,387743.4695195985,Northern,413411000
0.32772410180853906,0.999522693799696,0.4791353260841144,0.4827016062054291,0.285377830676624,300912.90946659056,300769.28186915064,357460.66700963856,Northern,413411000
0.3098925650642981,0.8733037638578588,0.47146397191448863,0.2068894645501919,0.3002642892402886,348988.32040072867,304772.8137483887,372895.99001230014,Northern,413411000
0.17169583573857153,0.5760123300364267,0.30014299172270537,0.2014075506936017,0.38806286829834064,412767.5819460735,237759.2166402595,427552.7129376363,Northern,413411000
0.3484521109863885,0.989965120778426,0.6203810225117605,0.3138529760077099,0.3091648278553366,389432.279890892,385524.3739972047,437251.2737740952,Northern,413411000
0.182341623203,0.6195241051911302,0.3706505132232053,0.3776121795258064,0.4134386770190152,462201.5441570608,286344.9980618617,496379.463072965,Northern,413411000
0.226271160640696,0.6677879680497215,0.33627697029607384,0.07405480847740646,0.33146469674852175,357371.70155239466,238648.52241814515,363462.0414243597,Northern,413411000
0.2515043317045904,0.7718311775101756,0.597610359192424,0.14368528684322093,0.40774855724583425,558710.8203588182,431230.4303652228,579658.2024443113,Northern,413411000
0.1981954497771017,0.6488964844804346,0.3057145174399825,0.5152104382904179,0.3498392917460065,337311.2552126086,218880.08768314435,375672.0127261405,Northern,413411000
0.15710638949914868,0.4874074201700429,0.23264298450607787,0.2340940151712392,0.360437851570808,348876.717801128,170045.10098083987,362197.4961699516,Northern,413411000
0.20380600630551,0.6839839546697507,0.34429569289223805,0.3165906518380625,0.36642528016429854,387243.827684197,264868.56468088855,413953.372775527,Northern,413411000
0.18036661762825196,0.5951898268431498,0.39423799916306074,0.45599649252234487,0.4309363063550928,491944.50474578736,292800.3645960843,536031.2206608105,Northern,413411000
0.1556965932288346,0.5349350418271746,0.21502601435972263,0.6037442562261134,0.34616939839187294,305479.03938572714,163411.44271112906,337173.67648162803,Northern,413411000
0.18999286276604868,0.6166316357397201,0.3693553836962285,0.24034680820599907,0.40055329808783896,452633.3177605129,279108.02312096156,474291.4468850199,Northern,413411000
0.24104285704052825,0.827216762022003,0.25303831640045926,0.4536416229939684,0.26205380668617245,228388.2857378933,188926.6182118561,256427.929200369,Northern,413411000
0.2496731392469065,0.90746402980345,0.2852475738389817,0.3118126636192747,0.2748779051332389,258041.6299190932,234163.49734343076,279826.469387786,Northern,413411000
0.23317521752744397,0.807930001862887,0.29693005709707343,0.2810893547508559,0.3001211903630766,291084.9591008275,235176.27154858995,311501.73989183083,Northern,413411000
0.22844917830861816,0.7111197655127284,0.4160033736963077,0.2067082690219876,0.3692893531730632,424024.23590554687,301532.01520886633,445040.0666696235,Northern,413411000
0.3180430447088838,0.9894149201454626,0.4284126469178766,0.09745662319533972,0.2757934033115626,318910.02447231585,315534.3363968639,329110.9504090567,Northern,413411000
0.2605500734011559,0.804649459421155,0.424653496526461,0.18499532891954212,0.3333132221048626,378186.62670833874,304307.6647411749,397338.5625817707,Northern,413411000
0.3606010437289275,0.991297845876276,0.6454281111636917,0.10610972770804264,0.3039314201313148,422264.0957870799,418589.48854462575,439064.1288557682,Northern,413411000
0.1862233280982128,0.5369680106476217,0.2687438275975773,0.25420520910092326,0.34232201527035655,335176.2734901935,179978.93679231236,351831.6089363803,Northern,413411000
0.2575230697179129,0.8522047483856938,0.3676934443253751,0.1347509775348245,0.310758352485474,336577.61527321197,286833.0419361645,348677.2331836607,Northern,413411000
0.2767546756173806,0.796091329679455,0.5917084611170041,0.13265721175631456,0.37575277400060875,503710.6878780107,400999.7112865584,522908.4906355745,Northern,413411000
0.18537608949728623,0.4785180324527414,0.2454577098736712,0.29079675417314466,0.32593348458725674,305385.59719875996,146132.51511095604,322785.9432266133,Northern,413411000
0.2597307849144396,0.8876771576227347,0.48580248495181205,0.11338353386067744,0.35919130442342395,443796.09480970097,393947.65600474505,457262.0950687156,Northern,413411000
0.24080332462495044,0.8736266923341629,0.39021640028015114,0.13032175323241746,0.34188247562323554,384931.5000547808,336286.4331680858,397402.7582230515,Northern,413411000
0.33180154010575424,0.9697888993442564,0.4946884612517001,0.5724970728358328,0.286470697761795,294692.838544704,285789.84353690315,363798.2925319803,Northern,413411000
0.3054821349831598,0.9160173469103268,0.38532862515886773,0.16990127910568434,0.27031971215403156,293632.45132498915,268972.4190294922,309706.79305311525,Northern,413411000
0.28499713611081934,0.7744923976999569,0.6100897232236921,0.02927908466947534,0.3718103538734107,520827.85142819653,403377.21144154086,525210.4465110385,Northern,413411000
0.16142738515857294,0.5421630247347827,0.2265763343856418,0.814619848541936,0.3479551616132599,298446.02096650685,161806.39744726173,343634.64796542394,Northern,413411000
0.18484664226289563,0.5450154500711204,0.26971169346285345,0.2987032731017015,0.3453722571022445,336436.30948476185,183362.98663410425,356098.01083980646,Northern,413411000
0.30587790634725853,0.9026228955572824,0.6065933508108835,0.08441758236292704,0.34739870429517944,472755.68162184,426720.1022366619,485286.49389199127,Northern,413411000
0.31392521479616775,0.9474365834146176,0.3236840384510551,0.26558607152473307,0.23467836915709264,230924.28345915597,218786.11414801137,251928.6218305822,Northern,413411000
0.2680806907367284,0.7773487409852164,0.3303309812848748,0.3217717223106657,0.2803145889891145,274951.7941722471,213733.43103142263,300908.388117881,Northern,413411000
0.1838028905009182,0.5679746054273809,0.39922317859833995,0.523795197469098,0.4272513812059084,481492.7471940196,273475.65310366894,532786.8380261817,Northern,413411000
0.1254934762211816,0.34192465502806846,0.3005795866715527,0.19066022789798012,0.47918137904846,573440.1260621123,196073.31728303985,587496.9390037579,Northern,413411000
0.25841335425096384,0.9140836631402884,0.4721240396533219,0.0494319758183777,0.3560501118203821,441905.6268266928,403938.7141320488,447623.51711849286,Northern,413411000
0.31617858964471823,0.9966647552550612,0.2973615512870919,0.4434693199029068,0.219879843977712,197583.1202134634,196924.13215008285,229805.40025984525,Northern,413411000
0.3148018960099924,0.9052114641592138,0.3722784307518542,0.01318643085846379,0.2561323650122868,288074.1183287667,260767.9944387575,289274.9313830854,Northern,413411000
0.2506265610101043,0.8940584909970043,0.3485334294180713,0.5183949989117994,0.30833230776098464,294647.36298449547,263431.9767261646,338645.37415778014,Northern,413411000
0.2431405133628266,0.6929638187477368,0.343612132068292,0.22895869479464548,0.3146693475965021,326344.9272100347,226145.22698841785,345583.2475292211,Northern,413411000
0.3301007865389717,0.9673476609355784,0.5222945611715372,0.1101247666640012,0.2973799592765725,373989.4407951355,361777.8107677793,388097.6730028768,Northern,413411000
0.2455812350549899,0.7865328975405631,0.2914189324505968,0.3604085792315564,0.28256041701447654,264200.2405533219,207802.1807333181,289855.204091174,Northern,413411000
0.28378499558011094,0.8901346299323042,0.3215809783389738,0.12157382069156417,0.2607223426237443,268054.3620820037,238604.47039360425,277632.92745037447,Northern,413411000
0.2111848383792446,0.7665703079817373,0.36429848703493456,0.5161106990896276,0.36714958462307223,376325.1582718592,288479.69247773517,422360.2051764905,Northern,413411000
0.17694503705310577,0.5078136515410429,0.307225690332461,0.14226905946649096,0.3843001617491223,413346.22990806313,209902.85836033695,424020.43728783634,Northern,413411000
0.1781435435160887,0.6103079593004079,0.24756194669029005,0.7016786633664872,0.33856903503119185,297217.0357978155,181393.92258708103,339676.42736295826,Northern,413411000
0.22674533272180963,0.7177347350749468,0.3528766591114904,0.4815662945642485,0.33983611923536006,337792.62364625116,242445.49924301327,379198.400327237,Northern,413411000
0.2577022346441883,0.8734094525346894,0.37462620098427224,0.40156524685992545,0.313404980981162,318028.56593377196,277769.1556626081,354738.4081128125,Northern,413411000
0.16417380822150374,0.532882183118747,0.27663161406758896,0.30248931469940554,0.3846033498278123,392730.44059355266,209279.05456067977,413252.9206320612,Northern,413411000
0.2611947578650831,0.8739355468769161,0.3316774981512447,0.03589936368704983,0.2882054815031024,306956.5649418707,268260.25344993337,309862.05642055953,Northern,413411000
0.2771678544343964,0.9780145890156868,0.5130039185998869,0.35117209764915563,0.34940976890474024,408862.375744508,399873.3683777423,452949.5984046557,Northern,413411000
0.2029161171507691,0.8495636967381356,0.31054091897581165,0.6849671703972098,0.3470128810033828,321631.0786800747,273246.0881893184,373551.3024001361,Northern,413411000
0.2973762251640951,0.9175356903465676,0.6968096670444557,0.1952573147889533,0.381293108133076,541659.1077402424,496991.5633529491,575049.2768384939,Northern,413411000
0.17425354367129572,0.4370800993054525,0.3449996146424691,0.14036567376650036,0.4124436331095501,471762.88795933966,206198.1699178952,483591.148343119,Northern,413411000
0.3427410497481987,0.9729579378765232,0.42103224334916,0.15708541916994082,0.2519441916684968,284805.0340875195,277103.3186626459,301011.37243660004,Northern,413411000
0.1998247106729058,0.6708855110929047,0.35445477722180857,0.06476403436854337,0.3775396195850163,427660.9668353106,286911.54630979314,433268.0860264673,Northern,413411000
0.1843941898814383,0.7439667892147517,0.4381343711960026,0.6168238329528527,0.4447503537737956,515374.476877091,383421.4948054816,581515.2877493746,Northern,413411000
0.19359444370273216,0.6931619378490794,0.26146161766905623,0.42229706779927567,0.3269396343759492,303473.0094617795,210355.9393234191,330492.1887977576,Northern,413411000
0.3201834974309087,0.9894463492172496,0.43049215504448624,0.4487743817826754,0.27517437335055844,282089.22145458416,279112.1503217746,329424.2403289063,Northern,413411000
0.22078253259928635,0.6555513947825075,0.3687224950226912,0.4600052921253606,0.3559026775686103,366309.96123700176,240135.00601164275,407718.29320461553,Northern,413411000
0.27106774387309435,0.820479174927684,0.32319251721312164,0.20796036195821024,0.27385497826024674,275442.0715305286,225994.4835897402,291896.6803320281,Northern,413411000
0.2800137697715376,0.8778648785823447,0.4984237827908096,0.10205292919448808,0.34052186362175163,422434.9301322809,370840.78864951606,434861.6342181994,Northern,413411000
0.27583586000706,0.8629225119573694,0.6081151027508044,0.2091187348141349,0.3814162397785203,508525.9296701401,438818.4726264138,539654.522559264,Northern,413411000
0.3373347773962127,0.9675942863431208,0.6731628512804286,0.02657708338367205,0.33246351443484795,483570.5582317244,467900.1091887699,487945.16941444133,Northern,413411000
0.2569133082368664,0.8379302813349232,0.44625300874017126,0.2637027581374293,0.34697508689542855,396430.45092857874,332181.07927631447,425239.9233269049,Northern,413411000
0.205959798352435,0.6221123452195593,0.4375183412803009,0.24396231674770788,0.4111872191202189,494148.8064029961,307416.0728388139,520291.6017210687,Northern,413411000
0.16077713928320533,0.5054097094792283,0.2486451033257591,0.0293068759844551,0.36786125578664697,376510.24374900624,190291.93290913868,378292.7119793004,Northern,413411000
0.3258775217456197,0.9697653028903372,0.6696793216287088,0.4070034557144462,0.3425411917865216,434498.1254174286,421361.2062007164,500939.3537258777,Northern,413411000
0.2865973702512131,0.8528865659858235,0.483513273440576,0.23986875175219155,0.3284927675604781,384973.41594002955,328338.6547169239,413392.3870622689,Northern,413411000
0.30729562395543525,0.9021092859554628,0.3712027816650022,0.05627873448785505,0.26189747335961794,289694.4742701912,261336.0753291254,294792.6804473644,Northern,413411000
0.277698765666734,0.906545963666275,0.6223668124404981,0.43640932601338234,0.3830625480353089,481327.87659352366,436345.8437259178,547704.347891978,Northern,413411000
0.3117872729702738,0.9869739417895668,0.5034154665084992,0.1158113529559414,0.3085317704789544,379737.6433350241,374791.1586882493,393963.06084881455,Northern,413411000
0.3025497338556727,0.9189207874250916,0.6141754540415179,0.45285066628947074,0.3519579699213817,426847.2316712634,392238.7942375778,494614.25597977976,Northern,413411000
0.2098012822274563,0.5790484537077407,0.28908712219326343,0.07602011008793871,0.3251622597483095,333013.2938209292,192830.83285113057,338410.64464135806,Northern,413411000
0.2657365548643247,0.7325620536402048,0.29382049479072425,0.4374658469054598,0.262823591415236,238551.44545237877,174753.73677943388,269931.11796757794,Northern,413411000
0.19602350102074528,0.6149167044844963,0.47248350422564583,0.4142713621975683,0.4415318321172953,541883.3842940422,333213.1448849983,589777.3913794338,Northern,413411000
0.21974815024470024,0.6166951638821896,0.317808352402741,0.07788873591911369,0.3283918023862955,346676.0307474224,213793.43159580868,352713.0337522252,Northern,413411000
0.26640813343228364,0.8607651819026757,0.4349107909831561,0.3367001497390271,0.3312258742216795,363853.786600901,313192.6708095019,399707.40422738023,Northern,413411000
0.30512549605594574,0.9748037823048152,0.5042731480187044,0.2567484884188697,0.31618715993747704,373033.0915510139,363634.0685687867,404740.683033235,Northern,413411000
0.2588589173990506,0.9235292143855874,0.5267272617638481,0.23482026709671655,0.3751406559985161,467720.0263602549,431953.1084968925,497990.5408016107,Northern,413411000
0.20516925958453436,0.7248650069702484,0.39971368835003984,0.3684592630797575,0.39422698052389615,440852.6229628839,319558.63961684314,476904.9768111669,Northern,413411000
0.2563722580361451,0.8132075508053936,0.3211791243615632,0.16019420474387208,0.2881825241435765,294189.4286315615,239237.0647303103,306789.05573606543,Northern,413411000
0.21736569388715013,0.6900826596170883,0.5228916684045214,0.08054852419269774,0.4295704962475138,578704.8802777996,399354.2029154926,589017.6881375648,Northern,413411000
0.24064098769415668,0.7495401159663927,0.3319503391008704,0.19170259030108225,0.31175417492545904,321238.1920856872,240780.9117487403,336774.08606378315,Northern,413411000
0.20528733666878596,0.7772630090771907,0.4827107435841325,0.6788849436668227,0.4311463977702959,495231.7594870475,384925.3275694942,575426.9954905895,Northern,413411000
0.18280632788909976,0.6055651971474691,0.2870993042020809,0.15734394059781995,0.36165396736326005,373922.8733744775,226434.6785329636,384996.7140373674,Northern,413411000
0.29888590351236366,0.9987605448479692,0.5296661368267731,0.300906105554107,0.3320359315789267,396367.1675910371,395875.8882630705,435537.96872047416,Northern,413411000
0.26468302648513425,0.8405291468134816,0.3346992574790679,0.16887806468316088,0.2860541931668288,294932.7765168828,247899.59501306675,308732.87588986714,Northern,413411000
0.32670926611408213,0.9919321750991728,0.4941100259750355,0.17345547460187108,0.29166788539873467,349196.60836153,346379.35126930644,370174.199141608,Northern,413411000
0.28835312430145776,0.9756399123013932,0.39540514133699106,0.5878463364663536,0.29187874879179676,280176.3083547462,273351.1889121527,337361.56586268096,Northern,413411000
0.31234814468033073,0.8509554451058825,0.5318963384608857,0.08678855784130228,0.3176022259835669,404521.63342184207,344229.88662344223,415793.0533912913,Northern,413411000
0.30558827620665974,0.95071836537425,0.4966365008502659,0.253880125701539,0.3130198550601117,366370.32712354977,348314.99852453044,397185.0515604776,Northern,413411000
0.2306920797742153,0.7678514962146137,0.45361325172442335,0.3893740607561837,0.3831509966000854,436858.2827012505,335442.2860059019,479972.0146039976,Northern,413411000
0.33988784193795435,0.8711297381375426,0.6808874822495405,0.03908193480498551,0.3319184736123311,483079.7698271897,420825.15338910406,489583.13490536046,Northern,413411000
0.21424766597032352,0.7074753283184839,0.3176147274975066,0.08612145820326342,0.3359812216068242,356228.8121239966,252023.09581392803,362925.2627956515,Northern,413411000
0.27123387458378184,0.955480964212565,0.3522791553068164,0.633904072018116,0.28796789256107663,262310.46628520294,250632.6572492332,316775.69351699424,Northern,413411000
0.26733526902824445,0.8097868456448044,0.4348458802344944,0.2656949949476984,0.3301783421804068,369569.4174392609,299272.45279492706,397826.921640818,Northern,413411000
0.2770974185136816,0.954148188056369,0.3948511334243572,0.15053225159420702,0.3023749488548738,333834.66014809464,318527.73609071824,348365.7255432036,Northern,413411000
0.30469315417146103,0.8667003036847658,0.4201213137481976,0.10804137145603572,0.2853016244368892,326004.555744705,282548.247466553,337101.76595175226,Northern,413411000
0.15981553381399757,0.6090033307104645,0.25188151868041075,0.14292499821495078,0.3730044320135241,377772.2772675764,230064.57510603112,386602.920011999,Northern,413411000
0.2642617407666802,0.783603372626429,0.3650628484753557,0.27424888844839773,0.30161676399232507,312412.68133698497,244807.6307469273,336823.4519649739,Northern,413411000
0.285172153920781,0.9642216068295164,0.4426506743251961,0.5450864238808901,0.31409702446611676,321110.17276127014,309621.3667491755,380211.579914246,Northern,413411000
0.2570961465976593,0.742617481527146,0.30133431933923566,0.43668925030584343,0.27632453853697764,254673.29284226132,189124.83934274543,286881.8392507819,Northern,413411000
0.22291096813743852,0.6016831945547887,0.31696099121754573,0.24694003716911384,0.32398838127232005,328068.36460162536,197393.2216458711,347179.0590594122,Northern,413411000
0.2893863417437659,0.9462671029275184,0.423835204034437,0.1662289170320776,0.30109001208296426,340659.96858430264,322355.3215556475,357875.339249111,Northern,413411000
0.1954312968656225,0.7360636460408315,0.2365682724606624,0.38254522800408935,0.3053144928469023,274182.6541767438,201815.8841144865,296337.2123816548,Northern,413411000
0.2895055291068463,0.9242317257994562,0.4409457627602556,0.11526832453580656,0.30876654611339766,359937.3129662789,332665.483942443,372363.3833968672,Northern,413411000
0.2168194276913381,0.6462126173129392,0.25949708619973966,0.06517793883952443,0.29545693777222937,289084.9399105073,186810.3356453227,293228.80344029935,Northern,413411000
0.2120271375038428,0.8325197093712288,0.24945182405808708,0.5326850786272459,0.2934023753363371,254755.98930279468,212089.3821749425,287192.5796859526,Northern,413411000
0.29058953902777723,0.8517260985233689,0.33532957822404197,0.0844517484258001,0.26174647950446456,276066.68648812413,235133.201814804,283012.02651288256,Northern,413411000
0.17277712808417758,0.5807660064904621,0.2858886369193702,0.37020518377782285,0.3763170977221211,377978.0395331422,219516.79656075695,403806.72438289993,Northern,413411000
0.2230355853398556,0.9482919073110504,0.4526309474243595,0.4906970716089033,0.3937818214135507,443155.0159164344,420240.3152778545,497615.5040382835,Northern,413411000
0.2489838745451562,0.8575843466839121,0.42255538200372633,0.47037815358492463,0.34605531864327893,366129.29166830296,313986.74939720513,414697.20846028015,Northern,413411000
0.3075598957330328,0.9209427257324676,0.33612147431055933,0.11839656610636376,0.2459080203229591,257279.13781009213,236939.3504489254,267001.7489832935,Northern,413411000
0.28633466431519594,0.9687547195584324,0.49288809266127526,0.2089396703138772,0.3317988319336783,396059.04161188944,383684.06578530744,421261.72815831227,Northern,413411000
0.277041274354297,0.9626271360538988,0.5828385356441221,0.5053181797380296,0.3731494634726324,443845.274659934,427257.5055969485,516095.5513952547,Northern,413411000
0.2566409777411154,0.9196528051638752,0.3626871054951102,0.3630869989818239,0.3084999706423565,312148.63071771094,287068.36386760545,344224.5034577388,Northern,413411000
0.23263246504785623,0.8327436173839473,0.4817440793323562,0.2919390802175838,0.39255484263408014,473419.6137994941,394237.161735902,507914.36815531255,Northern,413411000
0.18572486864055088,0.6009603625106481,0.2573393112806182,0.4806074795940983,0.33455975411529704,307973.70050569833,185079.98669965024,338157.93513961625,Northern,413411000
0.29602764760050754,0.9795447560099172,0.5588763487098786,0.268699401074784,0.34353913190024943,424761.6789219558,416073.07514197,461467.9728204363,Northern,413411000
0.2713833815687824,0.8197640798096444,0.5868793242593565,0.2897303264567146,0.3806846105771727,488314.1876770079,400302.4307190364,529985.9181933017,Northern,413411000
0.22387822544133928,0.770228774148876,0.3991477998831489,0.20688050238833347,0.3680589557679647,416611.80891549547,320886.40287692787,436844.7266405153,Northern,413411000
0.2796570564769571,0.8494314556172017,0.4167252617922184,0.1898848455775445,0.30954163591996153,345635.29257303354,293593.48968298925,365018.75078843086,Northern,413411000
0.19654402204389004,0.6049229953135837,0.2107263016755524,0.2777210058859483,0.28278544415026885,248806.65977017125,150508.86988213973,263171.73176752665,Northern,413411000
0.22369432502444747,0.739087238650185,0.43136599635455986,0.13912246280511742,0.3839306071225823,458783.42377093167,339080.9738133355,473519.7883142086,Northern,413411000
0.25333504265816253,0.7360481517589522,0.4030730609523892,0.06888321742582286,0.33166605670329913,380977.1393770665,280417.51930090255,387743.4695195985,Northern,413411000
0.30169887285432423,0.8554774626946519,0.4083988659729922,0.08835072615741851,0.28305374201019495,322206.17804558756,275640.1236589805,331029.88370380114,Northern,413411000
0.2643313805845787,0.8484487897234723,0.35004652617048154,0.01324379988698833,0.29395091813683655,322106.5659391701,273290.92603307264,323238.1424833083,Northern,413411000
0.3102950356114527,0.9776900032307284,0.4076414865897987,0.13142748293979856,0.27509889496226286,307861.814331312,300993.41824819834,320950.5954030657,Northern,413411000
0.2989116663484703,0.87169534164282,0.6132867152539,0.04657107461515186,0.356587933845117,494810.0650951249,431323.6287414009,501795.3766409771,Northern,413411000
0.2543247643253308,0.93738921360463,0.4587081113133034,0.3876414043556255,0.35535173709880485,398023.0196728133,373102.48540763865,441554.4653228002,Northern,413411000
0.2345947108023175,0.9223363148644104,0.2487982327799096,0.7864630134348354,0.2668384725484582,211494.29329332444,195068.8670910177,259343.11426378213,Northern,413411000
0.14196763533253937,0.48775608799753634,0.2207148000531483,0.5619035395132995,0.377044340479331,348984.39482032496,170219.26318974938,379236.9272737702,Northern,413411000
0.28307194541869324,0.9863848885919708,0.3328247072075333,0.4282774474729544,0.2667868849281257,252727.9394891387,249287.0204370724,287593.9065335264,Northern,413411000
0.23081119423869773,0.9086266790804304,0.3385206689367495,0.512003888087002,0.32642133050966354,315148.92035964015,286352.7169221628,357383.10836612014,Northern,413411000
0.199912855507806,0.6783786509343455,0.3798929640392317,0.3588617561823131,0.3924093487748658,432888.18602025067,293662.1036378336,466344.22352678,Northern,413411000
0.2136894318908041,0.6915277934724933,0.41404294283359,0.5194905459028593,0.3885810153701893,421508.3826136946,291484.76175900764,474142.8044694004,Northern,413411000
0.20551266017626288,0.6348215410955729,0.2453964701214583,0.36661145930759087,0.29878476153489053,270046.5317866846,171431.35547633772,292050.58557677595,Northern,413411000
0.23180591652161675,0.8363606870595406,0.44203027886430024,0.1546256546261161,0.3762582522684433,449288.4759976507,375767.2184733291,465991.059523046,Northern,413411000
0.2887218200498799,0.9852193450489612,0.42945053717359455,0.02908907468813902,0.3054476412433264,361170.00628071016,355831.67703921045,364229.03871067177,Northern,413411000
0.25796606780798975,0.842655857017106,0.4061301276651086,0.3698352084010537,0.3286082092077959,348759.3676105239,293884.1238065899,385541.97440571885,Northern,413411000
0.14874981545801225,0.5663318147746836,0.3256134430213582,0.4419408308020544,0.446198448161284,499316.06080559606,282778.5708621795,534450.0692254837,Northern,413411000
0.27835854307215013,0.9748303040439488,0.3818001096633847,0.03818149643538551,0.295399173006917,332231.6884890165,323869.51790278236,335800.6264801377,Northern,413411000
0.15597870993731208,0.48996465109002774,0.3956852275811462,0.283431822333123,0.4738699449116339,592962.6793946993,290530.7523190318,620389.6920194624,Northern,413411000
0.17111997741867463,0.5375143986496347,0.35868027639932165,0.38657006224579704,0.4256036925271108,478174.2177577523,257025.52710781767,512045.988366776,Northern,413411000
0.25342341225886633,0.7867516544992834,0.5151237564869712,0.10655175515661736,0.37780529213506114,482986.2401186576,379990.2235137421,496390.1182169769,Northern,413411000
0.2889041765822441,0.9132020615102736,0.3842531702150769,0.08152508733070234,0.2861377292392051,318318.3137862415,290688.94036606996,325996.48895245505,Northern,413411000
0.2332340123077969,0.8490264526788068,0.33401680086368307,0.32028692851620644,0.32213484101970047,324426.79861149995,275446.93397906347,350618.6443619031,Northern,413411000
0.2990711542270035,0.9869396389507712,0.41967961226822514,0.16880294934969758,0.2897717510877131,325099.40568570496,320853.49007055996,342384.3700294137,Northern,413411000
0.3213466182627933,0.9472593156086272,0.5760545158782782,0.13506857945899095,0.3221350983477715,418667.677859184,396586.8579963438,437663.9709973663,Northern,413411000
0.262333370053086,0.97909566462347275,0.487736816382873,0.4782173141334118,0.3574167126382538,397973.3478330053,389653.9794989848,455061.94227065006,Northern,413411000
0.16962498860857736,0.4916471034667707,0.21826683768932292,0.12571564933778231,0.3263916532631663,307169.87832847686,151019.18095243603,313862.8515995417,Northern,413411000
0.2324820476321794,0.7407566622670279,0.2875355079366079,0.08777221777916051,0.2943995758848058,295400.36970776744,218819.79189717185,301553.7134269432,Northern,413411000
0.2577981176916943,0.8872619949531488,0.36017985071512854,0.3683328070416604,0.3072708454379331,309604.48833367275,274700.29596538335,342087.5877574425,Northern,413411000
0.2449235479351484,0.9173368807525418,0.34996990041004034,0.21502368221783016,0.315973953774329,330970.6253262535,303611.56105750357,349369.97242379765,Northern,413411000
0.2384798218111523,0.622960858118418,0.2886417402354485,0.00241053332827628,0.28868305696528906,295689.7940260382,184203.167823319,295859.8730855262,Northern,413411000
0.1810801786166013,0.5875192182711165,0.3370797776716307,0.20650745202797896,0.3965088924219574,437754.877231642,257189.40326550292,454760.3713256245,Northern,413411000
0.2315213988733962,0.9120334165327574,0.34854585402841537,0.5174110437340208,0.33191107540817233,324661.10756519175,296101.77914799086,368845.78130896954,Northern,413411000
0.2847081442602716,0.8678973838222784,0.31019912032977254,0.34783215335075773,0.25393847274432135,240403.27029455433,208645.36935096377,266827.3559649226,Northern,413411000
0.24946700278766532,0.9723585519194184,0.4352234706575715,0.5318643441433482,0.3511603744252345,369147.224810605,358943.4609619119,425619.532639121,Northern,413411000
0.2676556614488907,0.8347739839829253,0.47421791863634666,0.12160028307064076,0.3448579280351312,418229.404132611,349127.02590658463,432299.4563531773,Northern,413411000
0.234624267411117,0.8016867824266557,0.4306194470096784,0.3688290871360014,0.3681133438151915,410062.0277253183,328741.3076024605,448908.92461434734,Northern,413411000
