name,Scenario,State,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
tbps_pub,s0,Arunachal_Pradesh,9.034532004858867e-4,1.3556534530039345e-7,8.552913946021366e-6,8.864636941261196e-4,8.978015435990815e-4,9.035629190304627e-4,9.092111597080118e-4,9.202022797556905e-4,3980.4377438012402,0.9999133262484212
tbps_pri,s0,Arunachal_Pradesh,8.784332157629923e-4,4.7768567837432925e-5,0.0024673042714378605,1.4035445947296094e-5,5.367191744159483e-5,1.8649897052446933e-4,6.911789055336295e-4,0.006380360093312995,2667.847370478811,1.0003359287464746
prv[1],s0,Arunachal_Pradesh,0.002769605864880177,7.652661616338275e-6,4.3966392081669207e-4,0.0019811365162661436,0.002453254799619991,0.0027509332849761153,0.0030469945856427937,0.003697282615391279,3300.7804364832155,0.9993777534973646
prv[2],s0,Arunachal_Pradesh,0.002522072932785402,6.9691978433528816e-06,4.0014767471017944e-4,0.001802937881024321,0.0022349320282132904,0.002502221177464321,0.002775486604783387,0.0033732802703319202,3296.6664468707572,0.9993672776307756
prv[3],s0,Arunachal_Pradesh,0.0022967222603316683,6.351281308737871e-6,3.6457751016087816e-4,0.0016411112976313332,0.0020353953861737446,0.002278168093599963,0.002529610560272563,0.003079639522221118,3295.012388066864,0.99935727494163
prv[4],s0,Arunachal_Pradesh,0.002091561083417814,5.792283556448336e-6,3.3253448261844775e-4,0.0014941712892707776,0.0018542327628920789,0.0020739272852599326,0.0023047382356749828,0.002803428197606767,3295.897864297108,0.9993478116199065
nr_acf[1],s0,Arunachal_Pradesh,3.553329003517551e-5,3.0439793811768574e-8,2.444699202875529e-6,3.0959001476529605e-5,3.380955238437499e-5,3.545523860040669e-5,3.716200863133143e-5,4.0416255639658416e-5,6450.1148711559645,1.0000620635741417
nr_acf[2],s0,Arunachal_Pradesh,3.4852374029157274e-5,3.0127529411507514e-8,2.3930190641225605e-6,3.036754340246784e-5,3.3151923820174705e-5,3.4788302824936195e-5,3.645825120021154e-5,3.963253291092494e-5,6309.069022832363,1.0001015027310147
nr_acf[3],s0,Arunachal_Pradesh,3.423247838310632e-5,2.991582478082085e-8,2.349218215602559e-6,2.9823279089004747e-5,3.257407712466951e-5,3.4166161405237806e-5,3.581730919318716e-5,3.8888474870583466e-5,6166.585502838737,1.0001361174390986
nr_acf[4],s0,Arunachal_Pradesh,3.366812118496959e-5,2.978259516274054e-8,2.3120758313965503e-6,2.9314615825191803e-5,3.203096955282053e-5,3.361225018815386e-5,3.523380733541344e-5,3.825755452112457e-5,6026.693036031599,1.000166100968146
nr_pub[1],s0,Arunachal_Pradesh,0.002162350896029055,3.795300756716673e-7,2.5540910518557987e-5,0.0021100983025166132,0.002146078063339344,0.0021638374434096563,0.002180097497452421,0.0022092767552461326,4528.770959616582,1.000171398879556
nr_pub[2],s0,Arunachal_Pradesh,0.0019690802422200923,2.999988373787435e-7,1.910911055196562e-5,0.0019321389369564251,0.0019561780129335603,0.0019693809651196116,0.0019821757905428717,0.0020062983270463246,4057.343737491156,1.0001371133266044
nr_pub[3],s0,Arunachal_Pradesh,0.0017931299499009982,2.8565633010228956e-7,1.790638286378627e-5,0.0017580036497982395,0.0017815775778077013,0.0017934369515609076,0.0018049178965714534,0.0018284296571999376,3929.4161643406946,0.9997484090184416
nr_pub[4],s0,Arunachal_Pradesh,0.0016329439811142942,3.137177081080452e-7,2.0464284651226814e-5,0.0015957737520754444,0.0016191486134713787,0.001631861378884134,0.0016462586640371194,0.0016748887177135939,4255.151908650348,0.9994229869307231
nr_eng[1],s0,Arunachal_Pradesh,1.0947529075302079e-5,2.4412388394258988e-8,1.4652045790876592e-6,8.190436689810316e-6,9.93571096961727e-6,1.0866044519148934e-5,1.1920431879632757e-5,1.3952919116583989e-5,3602.267773510029,1.0001327348660085
nr_eng[2],s0,Arunachal_Pradesh,9.968897189654401e-6,2.2233067722422803e-8,1.331449267539205e-6,7.4653249245036624e-06,9.052744063516518e-6,9.901565778037483e-6,1.0853600864889485e-5,1.2695191192052173e-5,3586.3317780508037,1.0001144537280988
nr_eng[3],s0,Arunachal_Pradesh,9.077979448955857e-6,2.026770434662891e-8,1.2116696915254173e-6,6.797174315715386e-6,8.24903680970244e-6,9.012592784945938e-6,9.885209084502642e-6,1.155039418908665e-5,3574.0396685761516,1.0000939580083923
nr_eng[4],s0,Arunachal_Pradesh,8.266894729405173e-6,1.8493813085146174e-8,1.1043094846547118e-6,6.172481188291428e-6,7.515182196102359e-6,8.212519319516342e-6,9.004339258531147e-6,1.0525517976071743e-5,3565.567615356626,1.000071377801607
prv0,s0,Assam,0.0027492357386128454,9.085120650737585e-6,4.1462451892210927e-4,0.001991176771941802,0.002454645478952121,0.0027403202600863076,0.0030199102142723544,0.0035949020384492747,2082.8047670209253,1.0018359778583033
pr_a,s0,Assam,0.5927742614206969,0.001127681871278288,0.07740693034627237,0.43387686765199873,0.5404123842041716,0.594558081041068,0.6459038872174111,0.7390224387082168,4711.796153766368,0.9994881632530376
pr_s,s0,Assam,0.20490360877168365,9.433035105744374e-4,0.06404701223458825,0.09457067410779178,0.1598166342862837,0.20053941473154802,0.24351868340023683,0.3482427280742217,4609.9354937616745,0.9994382203475618
pr_c,s0,Assam,0.2023221298076195,9.327914225570137e-4,0.06291850104046257,0.09726139101936818,0.1560849033896641,0.1958356211739316,0.24144337508969077,0.3390942803406957,4549.751189813662,0.9992630274464537
prv_a,s0,Assam,0.0016301706361825131,6.271692012211421e-6,3.2815654236643065e-4,0.0010376575336814159,0.0014025906015233546,0.0016073841925875545,0.0018494128078169057,0.0023241819452713415,2737.7430686722305,1.0005368152982443
prv_s,s0,Assam,5.636542856333978e-4,3.202696033249853e-6,1.985510646741837e-4,2.406799948659306e-4,4.2232205508213085e-4,5.408484064407702e-4,6.801213644302241e-4,0.0010197556050866084,3843.377086311936,0.9997390004999087
prv_c,s0,Assam,5.554108167969343e-4,3.2126628940993765e-6,1.915357092461749e-4,2.504143845603929e-4,4.1651993783316867e-4,5.246925303127541e-4,6.708779356266598e-4,9.910816118489042e-4,3554.4236824446507,1.0002594620871863
prv_t_pub,s0,Assam,4.8094563476979465e-4,2.1452085367078556e-8,1.2758926030654726e-6,4.7842805864534876e-4,4.8010870340507093e-4,4.8095675803517824e-4,4.8181419911397607e-4,4.833719882569332e-4,3537.4410087971114,1.000099909134562
prv_t_eu,s0,Assam,7.638206597166884e-5,7.430164984236505e-7,4.8410617509328175e-5,6.479167908918134e-6,3.772364287847679e-5,6.676676802089413e-5,1.1164896297878757e-4,1.8230189237060314e-4,4245.064861411781,1.000039095120051
prv_t_ei,s0,Assam,3.056892464793763e-4,6.913749474590989e-6,3.5886619115757724e-4,5.576623028234857e-5,1.1698442135960407e-4,1.7390917836888298e-4,3.3373988892951105e-4,0.0014065563143821323,2694.2495169612876,0.9994596453603288
prv_t_pri,s0,Assam,0.0020956597265962182,1.4152315052093942e-4,0.005624777505914041,1.401050264166882e-5,2.0322816805701003e-4,5.931975072416317e-4,0.0016297748190007223,0.014089649321767534,1579.631262037402,1.001088070111837
tbps_pub,s0,Assam,4.8094563476979465e-4,2.1452085367078556e-8,1.2758926030654726e-6,4.7842805864534876e-4,4.8010870340507093e-4,4.8095675803517824e-4,4.8181419911397607e-4,4.833719882569332e-4,3537.4410087971114,1.000099909134562
tbps_pri,s0,Assam,0.002477731039047263,1.4237879539609664e-4,0.005770059809080642,2.1031148392570772e-4,4.7144058253967204e-4,9.342636875443694e-4,0.0020583194986092688,0.015112105626583123,1642.3662095006557,1.0009188566356804
prv[1],s0,Assam,0.0032299291349569253,1.0699693018716981e-5,4.8798838955754184e-4,0.0023381433356254706,0.0028832339326289504,0.0032174156174054934,0.003548290155042451,0.004229962219694309,2080.0623015730366,1.0017994102977978
prv[2],s0,Assam,0.0029798976501879976,9.858774665889913e-6,4.4975944539666095e-4,0.0021575431339112446,0.00265988370550169,0.002968737227447892,0.0032722579314095526,0.0038989797956375982,2081.204252662641,1.0018179457851535
prv[3],s0,Assam,0.0027492357386128454,9.085120650737585e-6,4.1462451892210927e-4,0.001991176771941802,0.002454645478952121,0.0027403202600863076,0.0030199102142723544,0.0035949020384492747,2082.8047670209253,1.0018359778583033
prv[4],s0,Assam,0.002536441752810796,8.373265597751653e-6,3.823261832972834e-4,0.0018341781092190835,0.0022641121148300977,0.002529411085948867,0.00278411542930767,0.003311240498697089,2084.8669673078803,1.0018534840880953
nr_acf[1],s0,Assam,8.10454622393711e-6,2.9459630594963587e-9,2.508591188626779e-7,7.6228180795518506e-06,7.935826607108243e-6,8.101531160557692e-6,8.265321656569747e-6,8.607975908898888e-6,7251.121653705383,0.9999184356801167
nr_acf[2],s0,Assam,7.953117504891136e-6,2.9663557630511196e-9,2.446643230860569e-7,7.483917505630627e-6,7.787068482781507e-6,7.949138848837933e-6,8.112077225559162e-6,8.443138397986192e-6,6802.9114589053315,0.9998839212384935
nr_acf[3],s0,Assam,7.813418967006902e-6,3.029220867940418e-9,2.401654198897989e-7,7.34824850567442e-6,7.651185386583936e-6,7.809377945897143e-6,7.967986149413877e-6,8.29423717622943e-6,6285.7784804730845,0.9998682668677591
nr_acf[4],s0,Assam,7.684541275773897e-6,3.122077664129839e-9,2.3709235227956523e-7,7.22576229956627e-6,7.52455372182865e-6,7.680778110390307e-6,7.84026262992626e-6,8.154095896887006e-6,5766.969922912031,0.9998699146061275
nr_pub[1],s0,Assam,0.0011294853321544166,7.731658024397266e-8,4.77887443015477e-6,0.0011203750449457154,0.0011261392217357833,0.001129414110869109,0.0011327190324524848,0.0011389548122486004,3820.3747400598363,1.0004433562202435
nr_pub[2],s0,Assam,0.001042065363550494,4.9501315709385685e-8,2.9684109828082978e-6,0.001036248102403327,0.0010399753807252324,0.0010420604433833843,0.0010441091272220667,0.001047787069732646,3595.9577040453514,1.0002759865552404
nr_pub[3],s0,Assam,9.614165745102993e-4,4.7550103497525424e-8,2.8558756412626625e-6,9.558612160265105e-4,9.595269893549937e-4,9.614204221723698e-4,9.633947121498244e-4,9.669848437109528e-4,3607.2450930926966,0.9999153462021146
nr_pub[4],s0,Assam,8.870141085337936e-4,6.448925879247307e-8,3.9700184097590816e-6,8.793858200962187e-4,8.843040709854196e-4,8.87066834130507e-4,8.897046036369549e-4,8.947297908204656e-4,3789.7474599935163,0.9999538797328519
nr_eng[1],s0,Assam,2.0330687037018025e-4,2.4571266191350352e-8,1.4787933475061893e-6,2.004621128096346e-4,2.023144960524593e-4,2.0331331687853074e-4,2.0433126975914932e-4,2.0616063785881616e-4,3622.095549694086,1.001064067762561
nr_eng[2],s0,Assam,1.875713477656444e-4,2.088338627524865e-8,1.2368825894215914e-6,1.8523103020493486e-4,1.867054386858961e-4,1.8758754950372667e-4,1.8840343991295046e-4,1.8998864269283527e-4,3507.9638520598087,1.001317027983826
nr_eng[3],s0,Assam,1.7305462936018822e-4,1.9530174603303594e-8,1.1551826418301082e-6,1.708082416860179e-4,1.7224065847480495e-4,1.7305781901406138e-4,1.7383291807190258e-4,1.7529833536445702e-4,3498.5578286268833,1.001367142989413
nr_eng[4],s0,Assam,1.5966224180713148e-4,2.0137358798047277e-8,1.1962478095055022e-6,1.5731296653397303e-4,1.588514944455928e-4,1.5965111622001695e-4,1.604699925543576e-4,1.620124141013274e-4,3528.8832852370087,1.0011996461940291
prv0,s0,Bihar,0.0028034825088952657,6.7850615293703916e-6,3.3751042962401254e-4,0.0021918976443581796,0.002568629055302796,0.0027865576606949257,0.0030175861423469034,0.0034969352163138952,2474.3823825964896,0.9997089544886741
pr_a,s0,Bihar,0.5980035339207104,8.349039201726192e-4,0.06107351307248324,0.4784098889321958,0.555328811860163,0.5992813861320391,0.6403312388401465,0.7123481357547691,5350.973546623651,1.001142718237471
pr_s,s0,Bihar,0.26904323554141374,7.685823319197722e-4,0.05503919871541605,0.17168537601340433,0.22916173495322692,0.26733294588927115,0.30484619578079336,0.38217766707782025,5128.181785340991,1.0017417095057113
pr_c,s0,Bihar,0.13295323053787586,5.933378423881452e-4,0.040656512054678136,0.0633306999829723,0.1041923167915005,0.12897049515651873,0.15831892279508666,0.22515700267694555,4695.222082055296,0.9994056128093739
prv_a,s0,Bihar,0.0016760127814277684,4.615867597124283e-6,2.6314518627064393e-4,0.00121548687427221,0.001495214790796104,0.001655499627449996,0.0018468298112832794,0.0022346852094755646,3250.006083492874,1.0011252608732832
prv_s,s0,Bihar,7.542898759894037e-4,2.738224896933525e-6,1.8036618675680842e-4,4.416407953480101e-4,6.261981095635191e-4,7.36856340860503e-4,8.646361581246577e-4,0.001153553915126895,4338.823837664863,1.0004106203303407
prv_c,s0,Bihar,3.731798514780934e-4,1.992808304856911e-6,1.2522533495743632e-4,1.7066461707571594e-4,2.827621297950141e-4,3.5807170163173866e-4,4.50095126552073e-4,6.548705857567993e-4,3948.6928670423326,0.9993835727295108
prv_t_pub,s0,Bihar,2.4069792294463375e-4,7.676869669788273e-9,4.774452522809109e-7,2.3975079574986178e-4,2.4038486383055435e-4,2.4069928913299368e-4,2.41010198416687e-4,2.416451249593941e-4,3867.9319327823678,0.9999626377338633
prv_t_eu,s0,Bihar,2.4862066058530945e-4,2.2605156159413075e-6,1.5482046472391645e-4,2.2998727375259866e-5,1.2373640743930695e-4,2.2570582144494113e-4,3.532549270697774e-4,5.895908263655721e-4,4690.743769601202,0.9994010309290581
prv_t_ei,s0,Bihar,9.383390712523689e-4,2.134933612785754e-5,0.0010840197709870547,1.80203214728836e-4,3.772903101165603e-4,5.541002091286181e-4,9.813988912612673e-4,0.004364136956629043,2578.1350109429463,0.9992190743450658
prv_t_pri,s0,Bihar,0.0019513863875934426,1.0217756487728825e-4,0.004757214144172656,1.9149930195470464e-5,2.3962740032720846e-4,6.684369339949372e-4,0.0017957904786951879,0.012181157538597897,2167.675686517294,1.0011123591426798
tbps_pub,s0,Bihar,2.4069792294463375e-4,7.676869669788273e-9,4.774452522809109e-7,2.3975079574986178e-4,2.4038486383055435e-4,2.4069928913299368e-4,2.41010198416687e-4,2.416451249593941e-4,3867.9319327823678,0.9999626377338633
tbps_pri,s0,Bihar,0.003138346119431121,1.1204779834671902e-4,0.005339289894781059,6.180093671987018e-4,0.0010123656201855395,0.001598918405799232,0.003149556487503956,0.015702194504450533,2270.7030741105214,1.000615551823002
prv[1],s0,Bihar,0.00280374652356309,6.7856267923886235e-6,3.3754496716607895e-4,0.002191965306229908,0.002568915295856059,0.002786726346379892,0.003017696063157486,0.0034970562450780296,2474.4765029535097,0.9997095909389322
prv[2],s0,Bihar,0.0028036145100553867,6.7853439099934096e-6,3.375276718300666e-4,0.0021919314750241383,0.0025687563319050843,0.0027866400802532103,0.0030176411019234893,0.003496995891951967,2474.429237996136,0.9997092727218989
prv[3],s0,Bihar,0.0028034825088952657,6.7850615293703916e-6,3.3751042962401254e-4,0.0021918976443581796,0.002568629055302796,0.0027865576606949257,0.0030175861423469034,0.0034969352163138952,2474.3823825964896,0.9997089544886741
prv[4],s0,Bihar,0.0028033505200810004,6.78477965030606e-6,3.3749324052677034e-4,0.0021918638142320226,0.002568504612917756,0.0027865048690845695,0.0030174907661936097,0.0034968745417649784,2474.3359366500813,0.9997086362395187
nr_acf[1],s0,Bihar,1.1215980063821367e-5,2.2221792313533336e-9,1.514349431596455e-7,1.0929426782056559e-5,1.1112933453419513e-5,1.1212558771546344e-5,1.1317834307665678e-5,1.151972160011985e-5,4644.019440627138,0.9991737479937755
nr_acf[2],s0,Bihar,1.1215865585207358e-5,2.2221409859361055e-9,1.5142938638865675e-7,1.0929418081291893e-5,1.111281418448519e-5,1.121243454932835e-5,1.1317696631697844e-5,1.151963446997653e-5,4643.838477230363,0.9991737612789954
nr_acf[3],s0,Bihar,1.1215751117309712e-5,2.2221039502395093e-9,1.5142391782087152e-7,1.0929409380555246e-5,1.1112610947815556e-5,1.1212314342953004e-5,1.1317603346030106e-5,1.1519465660849455e-5,4643.6578648716795,0.9991737749628785
nr_acf[4],s0,Bihar,1.1215636660126925e-5,2.222068123621509e-9,1.514185374169987e-7,1.0929400679846613e-5,1.1112436068200366e-5,1.121227264132272e-5,1.1317477307906724e-5,1.1519296864667012e-5,4643.477604116658,0.9991737890450844
nr_pub[1],s0,Bihar,5.234068649958341e-4,1.6840307163104465e-8,1.050882448582159e-6,5.2134200500403e-4,5.227102011916872e-4,5.234243345406705e-4,5.240929582999376e-4,5.254939650336275e-4,3894.1104019806153,0.9999297715061112
nr_pub[2],s0,Bihar,5.233822508531306e-4,1.6827485750402907e-8,1.0496739493873619e-6,5.213222035586895e-4,5.226898255107335e-4,5.233980883982118e-4,5.240684920367233e-4,5.254762346394071e-4,3891.0819293337554,0.9999259254582878
nr_pub[3],s0,Bihar,5.233576390132424e-4,1.6821259558929145e-8,1.0490362271944877e-6,5.212994996617421e-4,5.226652802865503e-4,5.233722859189614e-4,5.240406564627467e-4,5.254488365985609e-4,3889.232875345324,0.9999215240216285
nr_pub[4],s0,Bihar,5.233330294758473e-4,1.682163197531143e-8,1.0489700025853411e-6,5.212721118863612e-4,5.226412263323895e-4,5.233509312990107e-4,5.240206966972181e-4,5.254137926253851e-4,3888.5696592162035,0.9999165797463104
nr_eng[1],s0,Bihar,4.2254305574391355e-4,1.556852681187272e-8,9.234896667675877e-7,4.2075986751339796e-4,4.2192185785848955e-4,4.2253382094929764e-4,4.2313533198691603e-4,4.244270958165531e-4,3518.593068297121,1.0004020069190513
nr_eng[2],s0,Bihar,4.225231856996344e-4,1.556556222961531e-8,9.229509170185963e-7,4.207399033532145e-4,4.2190059013425766e-4,4.225160291686068e-4,4.2311784650322416e-4,4.2440580673291326e-4,3515.8277299403203,1.0004154237229277
nr_eng[3],s0,Bihar,4.225033175141523e-4,1.5567268829562098e-8,9.228354166997997e-7,4.2072554056556073e-4,4.218831379926027e-4,4.2249975504229443e-4,4.231005428220159e-4,4.243868131278953e-4,3514.177199288812,1.000427947674491
nr_eng[4],s0,Bihar,4.2248345118720725e-4,1.5573642442468633e-8,9.231430875945314e-7,4.207036459694133e-4,4.218647302022215e-4,4.224859301560996e-4,4.230842567274261e-4,4.243519378729352e-4,3513.643096376878,1.0004395439624156
prv0,s0,Chandigarh,0.002276189429440642,9.548666868839464e-6,4.51899560444402e-4,0.0014834468938702491,0.0019444280854771783,0.0022567736395669113,0.002577890469090736,0.00321314106201481,2239.7438547263446,1.0011171136277779
pr_a,s0,Chandigarh,0.7501201931855237,0.001292620341437024,0.08499870718752649,0.562413975805217,0.6972320561093425,0.7561651170751165,0.8115769012237021,0.8958065756314963,4323.969964524325,1.0004197535223833
pr_s,s0,Chandigarh,0.12536163082229848,0.0010628606383376715,0.06786343228695894,0.02792191830259964,0.07543149255658294,0.11400451982750737,0.16507000417532672,0.28318791324528036,4076.79613117254,0.9994668378349221
pr_c,s0,Chandigarh,0.12451817599217788,9.800328842660888e-4,0.06473563016547773,0.028966687647634014,0.0764078682445473,0.11474117727536737,0.16186902477105647,0.27733458349828444,4363.2034422604975,1.0001450663556308
prv_a,s0,Chandigarh,0.001707560637957473,8.08031538570611e-6,3.933856216425328e-4,0.0010208539155052532,0.0014257627501362891,0.0016741089680315938,0.0019583032850146566,0.0025567058660912975,2370.174602508406,1.000890337772474
prv_s,s0,Chandigarh,2.8559236636222705e-4,2.738963330545078e-6,1.6953796236257297e-4,5.7971880094895966e-5,1.617612635341843e-4,2.5347765511220727e-4,3.7451620039238387e-4,6.888787543149009e-4,3831.4351791303993,0.9997745188502876
prv_c,s0,Chandigarh,2.8303642512094194e-4,2.4983618604993033e-6,1.5833148231700076e-4,5.8312061383758563e-05,1.6481591398477752e-4,2.550689759723821e-4,3.731902667324023e-4,6.590456491918675e-4,4016.278982599366,1.0003960216433185
prv_t_pub,s0,Chandigarh,0.0012294813098469523,1.7195395775063468e-7,1.104352354514758e-5,0.00120774485084655,0.001222149737478496,0.0012294208354341196,0.0012370231722406279,0.00125041429983406,4124.686740759681,0.9998123308116234
prv_t_eu,s0,Chandigarh,6.107433375091733e-5,5.661815280079075e-7,3.7641731776511194e-5,5.833202719384329e-6,3.1468319198461016e-5,5.523554847356197e-5,8.596228828296296e-5,1.436193740423122e-4,4420.056279334751,0.9995041819195376
prv_t_ei,s0,Chandigarh,2.2716174287679814e-4,4.9587043838251185e-6,2.647372515415517e-4,4.22437361639624e-5,9.003882844130104e-5,1.3379499202369815e-4,2.478834833480052e-4,0.0010658831470171156,2850.320359126331,1.0011353150694822
prv_t_pri,s0,Chandigarh,0.0033908368588670876,2.0909251085073449e-4,0.010000786358003777,2.6188202091671154e-5,3.45813411070798e-4,0.0010168814298798564,0.002963678850255466,0.023679540540245677,2287.6592907135414,0.9995018948652938
tbps_pub,s0,Chandigarh,0.0012294813098469523,1.7195395775063468e-7,1.104352354514758e-5,0.00120774485084655,0.001222149737478496,0.0012294208354341196,0.0012370231722406279,0.00125041429983406,4124.686740759681,0.9998123308116234
tbps_pri,s0,Chandigarh,0.0036790729354948034,2.1073837459016832e-4,0.010092635248613513,1.8268584754799205e-4,5.572222273975018e-4,0.0012643396549430787,0.0032909268334762585,0.024022273452651732,2293.622307580544,0.9995025498241877
prv[1],s0,Chandigarh,0.0027684905010836084,1.1624440058155239e-5,5.499074685164257e-4,0.001808179161180125,0.0023662182932206216,0.002744128617310518,0.0031371239494670557,0.003911848436869725,2237.8715304148704,1.0010986785602123
prv[2],s0,Chandigarh,0.002276189429440642,9.548666868839464e-6,4.51899560444402e-4,0.0014834468938702491,0.0019444280854771783,0.0022567736395669113,0.002577890469090736,0.00321314106201481,2239.7438547263446,1.0011171136277779
prv[3],s0,Chandigarh,0.0020639231287481632,8.65504516297011e-6,4.0971763543619865e-4,0.001343199517403457,0.0017638334523245917,0.0020457590280819884,0.0023373925437053006,0.002911979169164509,2240.942114508537,1.0011260103053292
nr_acf[1],s0,Chandigarh,2.2816595239631236e-5,3.7190999813119225e-8,2.5130104334737552e-6,1.8203868312429383e-5,2.1044260444197554e-5,2.2676889998904765e-5,2.4477098837175125e-5,2.787598741102934e-5,4565.75786496601,0.9995958040956494
nr_acf[2],s0,Chandigarh,2.1949057195236302e-5,3.64274207447321e-8,2.416669051813302e-6,1.7518705160852156e-5,2.0247923252512667e-5,2.1810026519374454e-5,2.3552447796357446e-5,2.6846643191597185e-5,4401.264988024766,0.9995974123283046
nr_acf[3],s0,Chandigarh,2.157499691592706e-5,3.6164420869042596e-8,2.3776270766007787e-6,1.72287105516188e-5,1.988932930924523e-5,2.1432394781787184e-5,2.3142042698900415e-5,2.641813568092061e-5,4322.394941092355,0.9996009255943197
nr_pub[1],s0,Chandigarh,0.004006390341252279,5.887705053077342e-7,3.8130338960822005e-5,0.003930835956660549,0.003981469727600501,0.004006311403324234,0.004032471048156938,0.004078132796951139,4194.201009972711,0.9996894015397703
nr_pub[2],s0,Chandigarh,0.0032940101245142895,4.611147543447988e-7,2.9745741748450944e-5,0.0032356631238055935,0.0032746551345735906,0.0032935135488494404,0.0033146672328072985,0.0033501223089838356,4161.3243616406,0.9999811694306626
nr_pub[3],s0,Chandigarh,0.002986848547666653,4.3732645391210573e-7,2.8059607771818648e-5,0.002932396021182809,0.002968030195330931,0.00298632807524551,0.0030058723822747255,0.0030418562400025264,4116.723463394398,1.000095149406534
nr_eng[1],s0,Chandigarh,3.6564211055359184e-4,1.6381388882976573e-7,1.0827302624121852e-5,3.4466320087119147e-4,3.58310868555089e-4,3.6547695840067197e-4,3.7273447417116923e-4,3.8744783510046574e-4,4368.568102922142,1.0009565958059736
nr_eng[2],s0,Chandigarh,3.006281307296625e-4,1.3486660289138671e-7,8.895695405452015e-6,2.8323898274664654e-4,2.9466429880087107e-4,3.0045093078861845e-4,3.0651049135354245e-4,3.1844471093553855e-4,4350.6181891780925,1.0011294019260681
nr_eng[3],s0,Chandigarh,2.7259555209693467e-4,1.2304711286495877e-7,8.11531994477581e-6,2.5693704578053805e-4,2.6712620878952106e-4,2.7240851123853775e-4,2.780414555660711e-4,2.891701914474811e-4,4349.79146614112,1.0011968485388352
prv0,s0,Chhattisgarh,0.002045910053008615,7.277528008694186e-6,3.2751273000061027e-4,0.0014684666142869916,0.001815694773796363,0.002021436205158626,0.0022579283692054216,0.0027559635364717617,2025.2964390914512,0.9998217178191738
pr_a,s0,Chhattisgarh,0.8210662969172623,7.681748315125937e-4,0.05781202206799662,0.6951199048408138,0.7842578051846931,0.8257798495410078,0.8631299263033385,0.9185611565948854,5663.90775869081,1.0001182174520282
pr_s,s0,Chhattisgarh,0.1118699456417326,6.536615702872178e-4,0.046881353247055724,0.037861654830680366,0.07794695515483953,0.10607667169459489,0.13935803467781704,0.21789295771658646,5143.921978170223,0.9997762925868999
pr_c,s0,Chhattisgarh,0.06706375744100514,5.094362113696655e-4,0.037124499402117234,0.014004024995073881,0.039570559760171126,0.060893445467036775,0.08768027234253707,0.15613041791933352,5310.575512446175,1.0006029749562058
prv_a,s0,Chhattisgarh,0.0016800704780972691,6.184059950625559e-6,2.961148558822457e-4,0.0011597860675253149,0.0014683076439538161,0.0016624063079321847,0.0018651146339684179,0.0023215612533561357,2292.836095566677,0.9995059445112271
prv_s,s0,Chhattisgarh,2.2861450758597865e-4,1.5822904141926969e-6,1.0301588268618282e-4,7.302540957294256e-5,1.5312306489947134e-4,2.1639098005298257e-4,2.8742153805373714e-4,4.662039666374543e-4,4238.732230197631,1.000062335923348
prv_c,s0,Chhattisgarh,1.3722506732536755e-4,1.1830026607630607e-6,7.988761295901538e-5,2.697538670280057e-5,7.959827233521547e-5,1.2221713970365109e-4,1.803179493990528e-4,3.2937109092421885e-4,4560.237340841391,1.0006732976792911
prv_t_pub,s0,Chhattisgarh,4.5516847966856826e-4,2.1427739789334464e-8,1.35346500336771e-6,4.524985360038764e-4,4.5424726706225584e-4,4.5516172837575103e-4,4.5606423758291087e-4,4.578424781586361e-4,3989.710040678948,0.9998277477381723
prv_t_eu,s0,Chhattisgarh,1.6079459488162388e-4,1.3378599787973185e-6,9.83588131836494e-5,1.714525576586826e-5,8.211119687414273e-5,1.46048160075312e-4,2.2436241548716776e-4,3.847144083448256e-4,5405.118690674318,0.9991762938640181
prv_t_ei,s0,Chhattisgarh,6.097874572894527e-4,1.299939917637567e-5,7.197713884194406e-4,1.0872854932542286e-4,2.3177532898708465e-4,3.455770733866695e-4,6.473177213846664e-4,0.002823376446770061,3065.791375606871,0.9996947794509756
prv_t_pri,s0,Chhattisgarh,0.001856372584197013,1.0344133686734018e-4,0.0039992558811372874,1.4666237395731533e-5,2.0100207719435284e-4,6.161010187664482e-4,0.0017522750852833674,0.011537934123256844,1494.755413202683,1.00532300409465
tbps_pub,s0,Chhattisgarh,4.5516847966856826e-4,2.1427739789334464e-8,1.35346500336771e-6,4.524985360038764e-4,4.5424726706225584e-4,4.5516172837575103e-4,4.5606423758291087e-4,4.578424781586361e-4,3989.710040678948,0.9998277477381723
tbps_pri,s0,Chhattisgarh,0.0026269546363680897,1.0619776808522646e-4,0.004307524315466263,3.881290601463689e-4,6.926364601045152e-4,0.0012604919337717933,0.0027193350517120737,0.013134834431364177,1645.2227127399246,1.0045696918803313
prv[1],s0,Chhattisgarh,0.002498315360899947,8.88753496570714e-6,3.9993966937883386e-4,0.0017934799402077187,0.0022172683637037604,0.002468210769592142,0.0027573515602879566,0.003366023182509555,2025.0060346340465,0.9998199882243778
prv[2],s0,Chhattisgarh,0.0022608247279051617,8.042342392833472e-6,3.619188682092641e-4,0.0016228571765424676,0.0020064598315077077,0.0022337991480709044,0.002495198972258116,0.003045757238054493,2025.150636509618,0.9998208526986657
