ppm,dur_pri,ppv_pri,p_pri_on_pub,p_pub,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,drug_time,Scenario,Key
0.4061494963162631,0.64735204615584,0.5647199623850461,0.2944103769179402,0.603452474740965,727211.7317502226,470762.0025370384,825977.7074465612,6.027134686449301e-4,Single year: 2019,338
0.5566839212154007,0.9216965853237884,0.6596682432157424,0.27285233926867763,0.6414757289664234,597252.8274581927,550485.891643194,704218.3150093247,6.03341572022359e-4,Single year: 2019,205
0.5402750595348306,0.906376298489826,0.7261462693389351,0.3002607859020875,0.6115195018154781,669801.9562949134,607092.6178678279,799499.4936255047,6.044682252633086e-4,Single year: 2019,1502
0.4460540821728736,0.7101223752441669,0.6523536956477962,0.26851657645542387,0.5912554982712085,765549.2788437923,543633.6722590128,869717.9306804999,6.0251221599672e-4,Single year: 2019,705
0.4962041891736496,0.8155744710343634,0.6384126842441609,0.2912510536701459,0.6223354591126953,653794.9923311358,533218.5050353818,764243.450378434,6.038740131255869e-4,Single year: 2019,1999
0.47317482588242143,0.7645884336844101,0.743602759708248,0.274049469438101,0.5740645679720787,812798.9468151268,621456.6736457159,933900.9778048884,6.042442109004008e-4,Single year: 2019,732
0.5555056368119379,0.9256496899570368,0.7262208218251912,0.28110366235873074,0.6192271792239132,654587.6079335489,605918.8163334079,775719.8906742677,6.03237564329415e-4,Single year: 2019,747
0.4775692710447313,0.7918407362848542,0.5793822869143269,0.3166193597514838,0.6363792174799637,611130.3749339341,483917.92605372536,719999.8848425653,6.038778936628671e-4,Single year: 2019,689
0.478938006771155,0.7875470496882271,0.637627212247153,0.3013243858415553,0.6140965991617295,677031.0161008758,533193.7792776673,791215.8919960506,6.045898690628563e-4,Single year: 2019,1083
0.5089634697403893,0.8566383349118177,0.6646335609599668,0.32415635779014496,0.6186832259718693,648710.2481773152,555710.0668388474,776883.3767984576,6.045171578251734e-4,Single year: 2019,960
0.5847140776218488,0.9776265512798366,0.7121687859816247,0.2736605767379329,0.6345823610070911,608796.5418213231,595175.6636118708,724769.1699585102,6.042335906830518e-4,Single year: 2019,1451
0.4302640776069935,0.6952268385424737,0.5900256997149786,0.3081325861592493,0.6070726520195384,707163.3706318344,491638.9544974098,815247.575969583,6.024458164104715e-4,Single year: 2019,539
0.5325425128829665,0.8833366481344387,0.7273737980835726,0.28990383617700405,0.6079352209311413,686632.5135954219,606527.6630595044,811992.9529705406,6.028865508465493e-4,Single year: 2019,1951
0.4885234894283925,0.8053143963661613,0.6051594844474922,0.29696158223516816,0.6316505584635844,628120.3806634782,505834.3851992924,734706.1987845006,6.043397198155166e-4,Single year: 2019,676
0.43319358735581337,0.687734424458929,0.5907355125577997,0.26839408488985894,0.608396068871389,715738.6124541186,492238.0826991656,809903.3142640769,6.02455211882111e-4,Single year: 2019,1813
0.5905231328343539,0.9887381334304762,0.6535311264437552,0.2737385068194046,0.6569457093298608,551363.0285818242,545153.6517225672,657675.5754790369,6.031082697645373e-4,Single year: 2019,866
0.4771163312397478,0.7769504789851857,0.7316826135608496,0.28267938610339277,0.580272351810264,787236.0683376181,611643.4403693267,909963.7444922078,6.043913249326974e-4,Single year: 2019,525
0.45794261102576816,0.7578371589601347,0.6523958233331301,0.32422126383011785,0.5987531597338848,718928.315414443,544830.5920496772,844283.0089993242,6.037997766721019e-4,Single year: 2019,1552
0.5465567219924576,0.9111763370275722,0.7358651653639229,0.2849154630719541,0.6113740842216027,675080.1510112231,615117.0591984265,799595.062358114,6.043689750115526e-4,Single year: 2019,1796
0.5715928925150763,0.9755579501644804,0.7155818065142957,0.30663284278946273,0.6288881790756291,612733.344716672,597756.8857692225,742949.4693380923,6.039596605883603e-4,Single year: 2019,1472
0.4386010962411199,0.7024937874931243,0.5666330546424396,0.2756747792941298,0.6218933643175584,673843.932754809,473371.1765001879,766525.49669197,6.040077897944865e-4,Single year: 2019,1810
0.5816758798313804,0.964235524407525,0.6749659510931934,0.2641847002485987,0.6464217617320244,583345.7758997441,562482.7201356044,689265.0442331071,6.025179016051221e-4,Single year: 2019,35
0.3942820917356116,0.6247171558250597,0.6098019195651377,0.2778476108618945,0.5788921949041017,815377.5321089971,509380.33278278896,915691.8871078064,6.039430955653724e-4,Single year: 2019,1479
0.5342430995802504,0.8840291065565025,0.7355546998154386,0.2830391188472609,0.6061356307758424,694705.5816343832,614139.9546520591,818467.4299677818,6.036636326382485e-4,Single year: 2019,544
0.3999487656659068,0.6361880206283066,0.6161809073807146,0.29148570211306307,0.5785619180975763,810287.8778447206,515495.4411451439,917216.3621956798,6.048660742721348e-4,Single year: 2019,1512
0.5151836826295051,0.8655152641193484,0.6685913734162343,0.3114971193576651,0.6210422767205555,645260.2932877481,558482.6331706735,768604.6017060499,6.039368630841927e-4,Single year: 2019,452
0.34475494193904754,0.5364755826754642,0.4674213602750173,0.276772473085057,0.6105448256936072,727690.1767293201,390388.01156807353,804449.7039038327,6.03852060380347e-4,Single year: 2019,1247
0.535878562468817,0.8858763528787272,0.7049294855134302,0.284168061516319,0.6169404335123243,662837.2102462766,587191.8103652816,781905.4355555669,6.022501936713122e-4,Single year: 2019,708
0.3315178511370638,0.5194107817454972,0.480116271019316,0.30016306879290916,0.5949029518021983,772180.9726018022,401079.1226281004,857511.4342582247,6.039851583288145e-4,Single year: 2019,1888
0.3716824190460677,0.5801917174351989,0.6236104057429898,0.2668254480561583,0.557989490763892,899166.5366787409,521688.9771758984,998158.2059922812,6.048406092822735e-4,Single year: 2019,188
0.33119883173830933,0.5147398449581722,0.46172200188287266,0.28412081433551273,0.6035622177265244,749344.518294643,385717.4811672408,827182.8201955643,6.039922791713787e-4,Single year: 2019,937
0.466789703534449,0.7536873841502532,0.5546437600767135,0.27616214757494817,0.6411170149188573,613866.8712463103,462663.71640613186,704710.9052785533,6.031064118402053e-4,Single year: 2019,768
0.39647167460279575,0.6254465902809522,0.4964704790963949,0.2735928183066911,0.6287382693592516,662603.9594817755,414423.3871645347,743222.6614790055,6.035224936955016e-4,Single year: 2019,584
0.5485485091749277,0.9107898144998609,0.7254982929246692,0.2793114805388167,0.6154561675661147,665486.2052379808,606118.0574209169,785898.3208198409,6.04036889875471e-4,Single year: 2019,1032
0.3988910668491249,0.6245411160624311,0.4838951886560886,0.25535696615801345,0.6358456622073069,647608.9981811395,404458.44649612176,721055.4244173293,6.043175968325705e-4,Single year: 2019,1475
0.3966161636382879,0.6274971219619845,0.4879554352707357,0.28625106779240905,0.6326867038892204,647971.822397734,406600.4536670403,730958.9025867515,6.024629360199804e-4,Single year: 2019,378
0.584349815469867,0.9980191854415746,0.7162335869329786,0.30258933732691795,0.6338689298190212,599088.9541330249,597902.2700108864,727772.1951947745,6.035568098576414e-4,Single year: 2019,86
0.3997810481326578,0.6334981995650851,0.46514975764772176,0.2825487497961267,0.6455322354781291,613106.7838476248,388402.0437086101,691180.9494962008,6.037141323781828e-4,Single year: 2019,1952
0.5213359553289235,0.8587662097397045,0.7462979331581437,0.2765273172678941,0.5974374196665648,726146.2402126775,623589.8544241781,848463.8750067641,6.041286567182167e-4,Single year: 2019,606
0.4585405613506887,0.7379241044992568,0.488478310459566,0.2722872184630909,0.6652081349399538,554132.8605657237,408907.9949065732,633189.5767432774,6.052334910869873e-4,Single year: 2019,12
0.3733125580430397,0.5871109262812549,0.5254525686889989,0.2783907543868214,0.6010802679507099,748390.0559499068,439387.97896843,835188.4940100138,6.045848867649147e-4,Single year: 2019,649
0.4932615105297526,0.8121966105666054,0.7453258518352741,0.2896757694119596,0.5835435308005996,769506.7839409346,624990.8017248362,897788.0433302515,6.062755796981256e-4,Single year: 2019,1945
0.354347585121463,0.5516016233153074,0.5067004395139759,0.27051751055094314,0.5973467038742571,767458.8385296648,423331.54116064345,848824.8328756102,6.040487384450824e-4,Single year: 2019,1318
0.4431971235852355,0.7125941899126197,0.6236364439276288,0.2808660964099676,0.6011962722546274,731623.610831849,521350.7342816672,835643.7473300467,6.044232170514718e-4,Single year: 2019,169
0.5587662437475812,0.9187303800583289,0.7228227061715405,0.25798754088320175,0.6213564706560152,657074.0994642038,603673.9371272321,767748.7062748001,6.038280371100707e-4,Single year: 2019,1330
0.5297938828547615,0.8742152994244429,0.6725630183011139,0.2803917182130788,0.6254642560805811,642254.6353310226,561468.8283326463,754306.7677229282,6.035806405737979e-4,Single year: 2019,549
0.4641140838255778,0.757313199050821,0.6324551674133457,0.29330179760860536,0.6092909011773507,696709.8705161959,527627.5808509035,806494.3073900944,6.031708977348458e-4,Single year: 2019,765
0.3822836181035446,0.6004844806521024,0.43345128297152025,0.2782820224569337,0.6515065905936464,601384.9192966592,361122.3109358609,672978.1208347568,6.023607469443703e-4,Single year: 2019,1126
0.5295778284891982,0.875078468384899,0.7075148363600837,0.27865854582207283,0.6135477922376171,676171.7640233675,591703.3516266838,793229.7839098066,6.046598235128522e-4,Single year: 2019,885
0.37702750960671566,0.5951472598519377,0.4601791655197467,0.2809132915558551,0.6349919952169341,647265.713909236,385218.41602919006,723939.6367560532,6.052331731436307e-4,Single year: 2019,641
0.4112154541471819,0.6549616910687229,0.5542693440158549,0.28539970793679903,0.6115101906757979,706356.0853018045,462636.176125953,800277.2386540192,6.034778935174387e-4,Single year: 2019,816
0.36817037228849575,0.5827984814012389,0.5290707467454763,0.29748948240182277,0.5968053149637577,758418.4942476336,442005.14671413513,851702.7864906242,6.040268052740727e-4,Single year: 2019,531
0.4439444892407197,0.723991053271613,0.6956410252453554,0.31325364901143216,0.5754802430825544,800079.27044832,579250.2337126628,929316.7822799227,6.020376698730722e-4,Single year: 2019,986
0.5512422598089346,0.9265254422898064,0.6296600007570264,0.29022598171241026,0.6509203549530704,567414.5601618451,525724.0263156295,675481.3219261947,6.036627179329212e-4,Single year: 2019,1241
0.4250340242692552,0.6788124416713193,0.5913990385480485,0.2759204669480533,0.6042694928497384,728350.0741084216,494413.092197024,825116.0417952929,6.044383109503061e-4,Single year: 2019,1168
0.4869141217984039,0.7907974733920325,0.5861198880556003,0.2726903192892456,0.638081796797602,619598.3145237055,489976.78164330823,714462.3104975927,6.044100509310832e-4,Single year: 2019,1904
0.4520731647662971,0.7276745123831854,0.5713009858873281,0.27792799038390015,0.6265475514150869,656116.5478224381,477439.2890032315,750399.5939634325,6.042210011937008e-4,Single year: 2019,1943
0.4163957976150181,0.6562042964452393,0.5388067153854156,0.2589110359619639,0.6211709532887113,685155.3558317787,449601.8882292799,767947.3506425882,6.033061626966173e-4,Single year: 2019,391
0.4888421445044131,0.7965134547319438,0.5908977722200958,0.2788408953999529,0.6371408663821969,619736.4664653001,493628.4339276436,717544.3492450194,6.039909763438344e-4,Single year: 2019,1259
0.3576272755008996,0.5598827447960115,0.48696301387609314,0.2773323671877227,0.6088997982139833,727992.4905750401,407590.433814038,808145.6882289753,6.051605944970376e-4,Single year: 2019,1408
0.343930188798179,0.5375174270912803,0.4969405980152722,0.28855775679537404,0.59481986159796,772322.2314516972,415136.6587353125,857415.3206985373,6.039892962773066e-4,Single year: 2019,1960
0.3546120262812281,0.5545698976642198,0.5422962418539667,0.28752223452532044,0.5811141180007046,815180.5272208971,452074.5815587577,907731.8117636566,6.027207304814832e-4,Single year: 2019,1671
0.42797866286896646,0.6898095204028,0.5720930862286006,0.29302888905597657,0.6135700492514057,693749.9183855824,478555.2984810402,793228.8355944188,6.047948225841946e-4,Single year: 2019,314
0.494380747192899,0.8074430418567234,0.7381428185066121,0.28027751096378717,0.5870863347277625,763852.4872355832,616767.3758233234,886719.750026511,6.041205785583589e-4,Single year: 2019,256
0.47003282231852295,0.7585436333138073,0.6725510460279508,0.26921660291103816,0.5971390798932179,741430.817271525,562407.6259839681,848844.091614041,6.046006132845533e-4,Single year: 2019,1865
0.4639735895514396,0.761156617503533,0.6639580097140352,0.30740712247005797,0.5969922673882356,728753.6688242136,554695.6775555284,849986.1634967461,6.040276261784045e-4,Single year: 2019,1719
0.4199598966342578,0.6635537948945367,0.7395754557637627,0.2580527165115798,0.5467029177093342,930724.3397840946,617585.6676644481,1043848.0205004564,6.037502921511157e-4,Single year: 2019,1950
0.468501573283128,0.7652271507059084,0.7308653536308878,0.28981490609952204,0.5769172952645142,798154.3929075226,610769.4119080276,923553.29515578,6.042025294499719e-4,Single year: 2019,1993
0.4759095990202392,0.7658887092152722,0.684896941941638,0.2643519051800373,0.5961991424315632,745644.9277013015,571081.0312100648,852952.8917704495,6.028581589731686e-4,Single year: 2019,204
0.5695677953743071,0.954305439776316,0.6905866658815105,0.2834951821496076,0.6363662648498086,603376.3770263959,575805.3588288149,719564.213315091,6.028373454879364e-4,Single year: 2019,571
0.3586404292073508,0.5670354440950066,0.5082790091589875,0.30492037448515164,0.5996030472726166,749084.6593136112,424757.55245865026,841060.3004982637,6.042011812217535e-4,Single year: 2019,837
0.5720563169596165,0.9503591658558648,0.7428596495336084,0.2678250529384213,0.6200322973139474,652948.3667666828,620535.465187334,771087.4575352254,6.039520691118807e-4,Single year: 2019,569
0.4953983616012387,0.7968666869730519,0.6178718248687954,0.2563203569225618,0.6292272573474211,647131.2751451266,515677.35526154353,741256.5380007349,6.034236174918606e-4,Single year: 2019,728
0.346267673168386,0.5390963672112636,0.40777407948195066,0.28029301548218555,0.6432587215713629,631385.5968091591,340377.6815493333,699252.538026666,6.035094776940513e-4,Single year: 2019,1391
0.5563387330519237,0.9292444822912282,0.6891913609437489,0.2820302081497867,0.6311011272571818,620336.4373031287,576444.2115281308,735784.1564233721,6.047280207250527e-4,Single year: 2019,953
0.38789501085123784,0.6112389646103707,0.5213286845418841,0.2779316232053597,0.6116817309502868,712399.2745295564,435446.1949526253,798482.2841818086,6.039006729691948e-4,Single year: 2019,437
0.4074619069453817,0.6433452366788514,0.4704145236698953,0.27275734548691544,0.6467711365979139,610779.5929356138,392942.14177577494,687148.0046301538,6.039354479018864e-4,Single year: 2019,902
0.5098492997893086,0.83813558421826,0.5900767851735728,0.2791000181367922,0.6471712080698968,589005.3817002442,493666.3696990333,686725.7314057037,6.048778043255538e-4,Single year: 2019,954
0.39674606045867666,0.6333952005663293,0.5916671450327002,0.30299644680719345,0.5867244380587766,779890.0919182528,493978.64119025465,886452.9467349355,6.036335256078628e-4,Single year: 2019,774
0.3398868529170383,0.5289851405237223,0.45066859525595865,0.282064394358544,0.6148346134479183,712826.835381041,377074.80368312023,788411.8645277583,6.049407677801214e-4,Single year: 2019,811
