ppm,dur_pri,ppv_pri,p_pri_on_pub,p_under,tp_pri_drug,tp_pri_drug_time,tp_pri_txi,Scenario
0.44734957433505246,0.727274091864418,0.6232807629546311,0.3023841904661099,0.21925902228510033,715570.6286087086,520415.9790862493,827508.9557475966,tx_11
0.4970635889631261,0.8240843587221149,0.7373106789022262,0.3078016748879192,0.207273203514142,747311.4353277823,615847.6649477987,882300.818206522,tx_11
0.5108620344043414,0.8467649650007554,0.7356522779352584,0.2931360190256783,0.19746963257136668,725535.5681222192,614358.0999478141,853322.3505527795,tx_11
0.4636980296652981,0.7474919830012741,0.5701296029522369,0.27299865466442225,0.196728530129426,637044.3977335921,476185.5801217351,729375.2342352609,tx_11
0.48248242852958045,0.7892053645583966,0.6565422032869678,0.29069700924457537,0.20227110381701535,694387.7453855956,548014.5337419221,807668.219959378,tx_11
0.5187975393384492,0.8617313829019762,0.651138414342936,0.29683087754477605,0.17891647366153365,630586.260910142,543395.970653083,745369.5391467449,tx_11
0.562156627650504,0.9479758163177768,0.7204499217548965,0.29351571911580987,0.16487877720668612,634576.9602072135,601563.6118688865,759974.0519089254,tx_11
0.38932807127617863,0.6159031665057834,0.6755877567246259,0.28281199900623305,0.2748232903874396,916834.205862729,564681.0905516701,1030274.2524964608,tx_11
0.4498611365403751,0.7217900624185137,0.6310292842528751,0.2771256193771586,0.2192243299609632,730226.5533291614,527070.2695071115,834228.1463318641,tx_11
0.531128105299413,0.8898721295336277,0.6189559943624028,0.3041417537927855,0.16651791589500284,580899.0373887002,516925.863445117,692815.1772120828,tx_11
0.5646237026550108,0.9510250987696368,0.6840517962418852,0.2865821730094504,0.15778515122022657,600881.4324249361,571453.3236207657,716880.6739912007,tx_11
0.5549920123922948,0.9373651722909032,0.6803707454671144,0.29962854182904086,0.16284112229672257,606033.0105976439,568074.2373928352,726912.3109119801,tx_11
0.4791991881913195,0.7753878164833874,0.5603749601311195,0.26935536903783425,0.1850491769260633,604232.4507697022,468514.4806507253,693782.3159015491,tx_11
0.4747210609923684,0.7815441208327246,0.6269279469305337,0.307103831330462,0.2015449909855012,669522.6772431262,523261.5121635511,783790.4313149715,tx_11
0.478717758908925,0.7805431032243997,0.6327464216915898,0.2860650388100235,0.2000035347825018,676712.5359878533,528203.3028308123,784089.1678191867,tx_11
0.5042065998974713,0.8271647657404462,0.6827347493471931,0.2820485826172713,0.1931403157603227,689769.3272335789,570552.8839761084,804124.4778244831,tx_11
0.4370291816282453,0.7050220424748509,0.6823536773598331,0.29087265147119307,0.23862756160165036,808539.326226789,570038.0471976505,926289.037536275,tx_11
0.5353786548809071,0.8794341190372965,0.7225805157032107,0.267984256929605,0.1804551001295141,685824.0885218973,603137.1031038116,800703.4563547461,tx_11
0.4009558698412811,0.6359879377722981,0.5974375476291655,0.2850378208153618,0.2471658688126914,784156.0325730753,498713.7780478572,885339.3284349091,tx_11
0.5509903477720788,0.9218870656872568,0.7497830368773483,0.284432254605105,0.1753603345794259,679950.1538283376,626837.252126405,806315.4488601813,tx_11
0.583803005260927,0.9927374386673604,0.6425712102257007,0.30093108027424104,0.1422843603200217,539490.6838628327,535572.5996828912,654471.0897717532,tx_11
0.4520798616981905,0.7283317196932333,0.6287715462264056,0.2840375043272241,0.21714231178221327,720706.5704918975,524913.4558805762,826884.9062814828,tx_11
0.5526084971604144,0.9222844974810364,0.6076048952546064,0.28514512678839343,0.15262092521751852,549510.1548373341,506804.6970148772,652294.5718164144,tx_11
0.5611140823865337,0.9489884508131472,0.6911956748011824,0.3004332392733941,0.16119156913209115,608194.4933130578,577169.5500022458,731510.5889553609,tx_11
0.4740694143636231,0.7799941578863288,0.5108092928504706,0.30934288838861135,0.17731340789166436,546561.3477036039,426314.65813528944,640489.0712410532,tx_11
0.4501263907344756,0.7308481742927379,0.5986334518302319,0.2937247749853223,0.21156602698554575,683982.5725250124,499887.4143779555,788192.018974877,tx_11
0.538759311921281,0.8840283971845369,0.6911738924179566,0.2639145526435124,0.17399115381998023,653832.2251528985,578006.254029516,762207.8299088133,tx_11
0.43012146741043383,0.6917630699113004,0.6308046051038007,0.2932385915180443,0.23305568791089612,761063.2496244251,526475.4499568626,870909.5100614915,tx_11
0.5559578411911015,0.9335967614447892,0.6915264826583016,0.2914168859368482,0.1641245831623238,618555.8481922251,577481.7366449961,738147.125935138,tx_11
0.45204174196932145,0.7294742020328283,0.6472182917960748,0.28612444436673007,0.22099473208698295,741578.3463362134,540962.2724384337,851742.9422336003,tx_11
0.556944203598804,0.9239990312746824,0.6239761162534575,0.266873244446059,0.15278170810267186,564874.318438204,521943.323028847,663491.3668913511,tx_11
0.5358612131651355,0.8986570756991177,0.6847802820849357,0.29561840096875436,0.17408959395047052,636587.4609703429,572073.8261023345,756410.8294914354,tx_11
0.47321457525772986,0.7661870457984026,0.7030632537323874,0.27848028289238047,0.2166921566382281,764989.7986067105,586125.2738603904,881102.2747260721,tx_11
0.4318224068196507,0.6908588676405144,0.6040788677135394,0.27947114751320706,0.22574633892556176,730668.7136848527,504788.96015666856,830949.2510611849,tx_11
0.5764927834586413,0.9605768691262898,0.7008431049321991,0.2712526530597422,0.15413739324660927,608473.3892103364,584485.4631543272,721260.6682902854,tx_11
0.42620154468400806,0.6831440479350943,0.6243865182361794,0.29505258237300447,0.23447046320866027,761083.9223428369,519929.95152760454,870558.2466422218,tx_11
0.583749732324208,0.986566783828568,0.6094654477566028,0.28382434421552116,0.13724977247636427,516606.7837754575,509667.09317337355,619196.7836523361,tx_11
0.5470396919582559,0.9044757428293296,0.5869926070271694,0.2774677177030876,0.15233224782322108,540976.3372598835,489299.97449622315,637782.7348605485,tx_11
0.4473819706149523,0.7357993498400125,0.6475431008290456,0.3251033720680786,0.22409569936084744,734810.837579937,540673.3365467127,859875.8073691134,tx_11
0.5107352566946662,0.827888148324652,0.6406586272844523,0.2577676388116589,0.1818638263652271,646390.1657629987,535138.7574287938,744389.8496183399,tx_11
0.46347267833397726,0.7481327274411614,0.5570208890723796,0.27665687240168896,0.1940491108633516,622133.643117624,465438.53925849416,713638.4338174677,tx_11
0.5262939309465076,0.8813229960796303,0.7069653727491102,0.30145758194781236,0.18359437916014132,670647.9330664761,591057.4456847581,797114.3453237436,tx_11
0.4226972957143224,0.6875950359446636,0.6513121903426595,0.31655131985891444,0.2427901108966203,791277.1889191729,544078.267157071,913509.7089209404,tx_11
0.45747248018513015,0.7462087739419221,0.5705307478361514,0.30486850629630097,0.20095371970862635,638034.6912246759,476107.0846711782,741442.9641897973,tx_11
0.5220782231158028,0.8663918235961937,0.5972447944865747,0.29519540636222125,0.16763385744643028,575295.6809227983,498431.4741017172,680111.0604000736,tx_11
0.4115493273460868,0.6623051935091538,0.49136006434109814,0.3094948563159671,0.21215404397137655,619448.6440658963,410264.0540770464,709865.9772152305,tx_11
0.5196866138401226,0.8608130140617896,0.7427292633248669,0.2899681805636459,0.1931784938868613,719266.5325077134,619153.9917617369,846885.9651533371,tx_11
0.4358876748119237,0.7062611346617804,0.6883706330875871,0.30430924967603307,0.24075159687641765,813426.5578659573,574491.5637224374,937823.8792812529,tx_11
0.5570571435785404,0.9356437732687236,0.7347032174974841,0.2927543908308372,0.1696921252400612,654812.6003296132,612671.3321563039,782408.5024175956,tx_11
0.39994706010033854,0.6355104721408176,0.6158691138271031,0.28540434555690153,0.2526231093862666,809402.5697153877,514383.809231817,913698.1312739718,tx_11
0.5836568334712053,0.9909013908221084,0.6930432907749335,0.29339579965541895,0.14937350463486812,584123.4232131484,578808.7124736798,704818.2338056082,tx_11
0.574852972994572,0.969779694220096,0.7443898844129564,0.29157943850923135,0.1612027486073773,640472.0888984278,621116.8265284236,769442.4156938925,tx_11
0.5725254437586604,0.9780865246226952,0.6824938457902154,0.30833765559859416,0.1538458771526769,583146.1831982761,570367.4236713914,708158.1597080716,tx_11
0.5536034255541267,0.9312694330797208,0.6953911386765639,0.29387082046699975,0.16586719716415244,623491.5439634206,580638.6166768145,744634.5737298159,tx_11
0.4265612795203225,0.6705997607288261,0.6201138350992149,0.24895788839088165,0.2329117462260473,770104.3781554955,516431.8117272967,861602.9933717329,tx_11
0.4082988976825108,0.6509321334398268,0.5400505196320452,0.28461500856803595,0.22739283065550675,693530.2406827186,451441.1191726386,784721.106527517,tx_11
0.5620973991989826,0.950204489668842,0.6954005548504008,0.2965648453884571,0.1612182745681507,611301.3455262419,580861.2830596392,733589.4865893923,tx_11
0.4245618196634629,0.6813578507288631,0.5456710626452541,0.2890196675279666,0.2170945492943993,669077.7853089728,455881.4017685494,762661.4696410598,tx_11
0.5916687101190126,0.9911604907936336,0.631013633600124,0.26934431976839807,0.13652215603835707,531938.6409240725,527236.5644104021,632780.1319359225,tx_11
0.3993085343841469,0.6365481846011791,0.6798848090084114,0.28835004559590716,0.26743881595674135,893956.6035986416,569046.4531329512,1010280.9983661711,tx_11
0.4041332027550965,0.6406135657454013,0.6513635152742258,0.2812457827177168,0.2572330128794676,848938.6614162675,543841.6229890031,957803.3128629704,tx_11
0.4769504573048158,0.7809319536850194,0.5993576480121067,0.2974674442811523,0.19460288758633632,639647.7536619357,499521.36993744946,745403.5467825407,tx_11
0.42601138588590864,0.683846091868966,0.663214376564831,0.29234407934595713,0.24310911127610477,809845.5340169735,553809.7034550431,925053.4547972066,tx_11
0.4083211363213153,0.6528273932017484,0.6007805646224225,0.2895295282240939,0.24219351377735177,770803.8143051773,503201.8447628135,874146.2849542451,tx_11
0.5813381236630978,0.9707929309003062,0.6731978575988645,0.2716225635311687,0.1478715661909152,579176.2805220527,562260.2388759414,687779.8490706063,tx_11
0.4312655285846736,0.6891773806064985,0.6218211734221973,0.27813065776581464,0.2303043906823189,754094.9777945658,519705.2015249745,856875.6383672993,tx_11
0.5801397200029142,0.9796510158384564,0.7343565212848041,0.2886885158066332,0.1569841190728404,625956.9625649621,613219.3742479198,751881.8983314771,tx_11
0.5581136796551306,0.936073219291822,0.6864484514259428,0.28903024857025283,0.16204116491265003,612213.8849830821,573077.0222112668,729965.9610626899,tx_11
0.5363267676305641,0.8905297255610438,0.6847428925366227,0.28839687298463196,0.1742768811404705,641767.1917662207,571512.7611576543,759195.7690060228,tx_11
0.5907771758310892,0.9964232672076268,0.7018989740878044,0.28218558208955674,0.14696517206347648,587717.0860238197,585614.9790496003,705296.1640581455,tx_11
0.4882355064193271,0.7908236925275199,0.6160194350781414,0.27615465180661136,0.1911733144043619,649821.8715798991,513894.53196795966,751090.2477634556,tx_11
0.535600201774517,0.8912956051436286,0.6310094933687062,0.2886280694086688,0.16576104525573365,590778.8165976976,526558.5628454817,698806.8440627324,tx_11
0.5386729804766456,0.9078058283191868,0.6353406968374927,0.30086576562859263,0.16441389574841653,584300.702203863,530431.5829516604,697313.0070160012,tx_11
0.5819791460786983,0.9875381160639972,0.7469113049635713,0.2911441100664206,0.15743428503028353,632508.7331358299,624626.4827149832,761544.7183287195,tx_11
0.46211874157543065,0.7414521336460773,0.7347969434342699,0.27021737093172754,0.23059354871842175,827412.8700063148,613487.0378724065,945476.9514055644,tx_11
0.5428841883907726,0.8957751366971605,0.6333291234136895,0.2749815063127108,0.16234450580502652,589557.6414293554,528111.0768422363,693012.7397966364,tx_11
0.5184288794123498,0.8536749211974426,0.6470688004789786,0.2783152233897436,0.17834069858726864,634022.6926801465,541249.2722111144,740928.8311614271,tx_11
0.5833003020852179,0.9770939969406874,0.7083798267629619,0.2753727924688485,0.15170774937544193,604285.135458958,590443.378297438,719922.7511425279,tx_11
0.49435765388004665,0.8098048183119939,0.60702786853731,0.2819429635854837,0.1853835261002896,626564.6536856062,507395.07553858974,728039.2457205657,tx_11
0.5325330598675564,0.8850634129113504,0.6271085029869844,0.2873754391869703,0.16678068067600405,591597.7034656076,523601.4824997877,698492.9081387658,tx_11
0.5133282426304573,0.8529381691465417,0.5270047399851494,0.30114977420350275,0.1587596289439463,515538.7060078581,439722.6400265197,609808.1448293026,tx_11
0.5155470523432657,0.8388302353205301,0.6914571507645917,0.25779301250091546,0.1876329898624883,689526.075848543,578395.320463675,795213.4665238071,tx_11
0.4812041339092432,0.774801429217151,0.6590053940830114,0.2638198750340131,0.2035687034313889,709849.9757188833,549992.7757167508,813070.2287055303,tx_11
0.47153085263423017,0.7662090897682627,0.6098040965766278,0.28738345910269647,0.2003033837291039,664408.3307604652,509075.7023464269,768555.402024679,tx_11
0.391845184132688,0.6219982457858695,0.5956464895338315,0.29207021033824937,0.2538572733699765,799788.0120385297,497466.74048853334,903150.2176209984,tx_11
0.5465095364530681,0.9224969004755362,0.7426111501505883,0.3063394297675716,0.17707932861244993,672256.3538465233,620154.4027484031,807435.0458454151,tx_11
0.4776177147643944,0.7756968284422218,0.5903548794217512,0.2769287168669523,0.19228110827785105,636378.0033170136,493636.39886340115,733379.1783907675,tx_11
0.4365955804214728,0.7034571462265191,0.5668676957632602,0.287610480756536,0.21384776792089089,673253.5138562442,473604.99554428976,769933.6731050703,tx_11
0.4852630708455957,0.7838177043489241,0.6814224264906708,0.26789871768819723,0.2051929961040976,725213.1025184402,568434.8691797648,833579.5764782765,tx_11
0.5654134328804294,0.9539722212648458,0.6191878001201218,0.2939130253295776,0.14793948040720536,541531.0557541576,516605.5841416908,649459.8314689716,tx_11
0.4423886769025072,0.7165391383051348,0.69034603979081,0.29215158332831154,0.23631780216230264,807149.5733002423,578354.2597359129,926953.2284044304,tx_11
0.3900763121404344,0.6150595174566692,0.6750684546952611,0.28278780769872147,0.2743248240586435,915642.3607366309,563174.5485575576,1029168.7572221536,tx_11
0.42414973387867294,0.6847751931972362,0.6054817797965509,0.30853297237833366,0.2317989837133445,737636.0699635464,505114.8823185375,848700.5729138933,tx_11
0.5165172959650536,0.83774458810332,0.731083879501797,0.2606837324887611,0.19374318780949007,728157.5066440039,610010.0104778216,841457.8318342357,tx_11
0.48808439096205897,0.7919995995703379,0.5846673926546919,0.2698465564530276,0.18462485432656076,616896.6063633987,488581.8652161122,710471.2812577805,tx_11
0.5746658452071307,0.9539712848572632,0.6782576191584686,0.26537127163731233,0.15200691265625266,594086.570398463,566741.5288794667,700986.9433433709,tx_11
0.4652901601907861,0.753749027747747,0.5941583686188154,0.28151887003918163,0.2010658342698746,659135.3460863873,496822.6262667891,758488.1633981704,tx_11
0.5037358749091325,0.8324065727302333,0.5875317915403655,0.2951801033402534,0.17597682322774422,588840.1035931363,490154.37251807813,691689.3324268677,tx_11
0.41463699177350943,0.6668416535289731,0.5765094257845425,0.3005903686441509,0.23159936951469748,721801.918571623,481327.5849006863,824573.3486229725,tx_11
0.5164440236505848,0.854520235331503,0.7219027817334283,0.2935849095025377,0.1920319366158037,704019.7716255675,601599.1409275109,829840.3007069614,tx_11
0.5017956746355073,0.8134583660549237,0.7485908919119526,0.2552212794943209,0.20526561489247175,770655.1833602025,626895.906247948,883848.7508034859,tx_11
